+07721, +01312, +15125, +01120, +03862, +01543
+07659, +00952, +14487, +00134, +01837, +02450
+07176, +01363, +13837, -01296, +03156, +01936
+06950, +01625, +13299, -01256, -01658, -02784
+06647, +01598, +12849, -01016, -01948, -03151
+06356, +01426, +12601, -00847, -01808, -03199
+06012, +01369, +12278, -01079, -01060, -02953
+06111, +01046, +12597, -01822, -00179, -02406
+05909, +00666, +13065, -02615, +00639, -01519
+05791, -00084, +13359, -03207, +00981, -00526
+05420, -01551, +26823, -03437, +00605, +00142
+01157, -00882, +16986, -03005, -00371, +00511
+01254, -00657, +17398, -02046, -01592, +00879
+01094, -00552, +18029, -00976, -02217, +01043
+00822, -00518, +18461, +00075, -02321, +00952
+00762, -00662, +19020, +00881, -02025, +00665
+00914, -01045, +19782, +01306, -01757, +00349
+01373, -01254, +20517, +01564, -02050, -00012
+01925, -01419, +21247, +01939, -02592, -00401
+02089, -01133, +21957, +02800, -03169, -00683
+02086, -00841, +22653, +04174, -03096, -00450
+02249, -00975, +23438, +05709, -02430, +00102
+02394, -01201, +24138, +06805, -01314, +00501
+02607, -01227, +24800, +07311, -00385, +00674
+02909, -01046, +25241, +07263, +00230, +00747
+02894, -00836, +25227, +06691, +00571, +00668
+02499, -00418, +24705, +05963, +00347, +00307
+01819, +00261, +23728, +05541, -00026, -00594
+01188, +00769, +22778, +05881, -00122, -01539
+01101, +00934, +21949, +07148, -01189, -01120
+01327, +01072, +21446, +08762, -02742, +00396
+01280, +01236, +20913, +10083, -03400, +02032
+01134, +01143, +20257, +10625, -03079, +02985
+00919, +00859, +19329, +09970, -02524, +03105
+00768, +00612, +17952, +08399, -02239, +02671
+00374, +00505, +16464, +06473, -01785, +01899
-00854, +01251, +14774, +04768, -01135, +01058
-02430, +02659, +13264, +03608, -00331, +00498
-02306, +02850, +12954, +02779, +00045, +00109
-01784, +02196, +13353, +02387, +00146, -00502
-01909, +01651, +13240, +02622, -00242, -01052
-02397, +01296, +12665, +03099, -00995, -01143
-02795, +00836, +12072, +03698, -01818, -01187
-02864, +00303, +11609, +04208, -02692, -01432
-03006, -00106, +11275, +04415, -03385, -01793
-03609, -00237, +11113, +04141, -03298, -02307
-04085, -00391, +10968, +03344, -02480, -03074
-04395, -00533, +11026, +02265, -01455, -03801
-05256, -00174, +10898, +01067, -00795, -04254
-05965, +00290, +10976, -00235, -00541, -04594
-05973, -00050, +11345, -01289, -00782, -05003
-06142, -00474, +11725, -01942, -01403, -05167
-06507, -00667, +11987, -02073, -02166, -05045
-06685, -01072, +12467, -01845, -02991, -04861
-06644, -01583, +12811, -01481, -03602, -04807
-06677, -02012, +13031, -01145, -03297, -04986
-06409, -02373, +13286, -01012, -01616, -05695
-05593, -02732, +13594, -01120, +00693, -07108
-04833, -02893, +13584, -01212, +02280, -08450
-04322, -02772, +13529, -01245, +03177, -09322
-03713, -02557, +13511, -01123, +03577, -09627
-02752, -02501, +13658, -00672, +03438, -09272
-01586, -02570, +14141, -00051, +03093, -08383
-00612, -02841, +15006, +00659, +02350, -07364
+00339, -03306, +15625, +01503, +00694, -06357
+01385, -03547, +15830, +02166, -00846, -05509
+02168, -03184, +15572, +02560, -01541, -05067
+03201, -02512, +15340, +02512, -01616, -05152
+04595, -01774, +14972, +01806, -00956, -05504
+05640, -00985, +14463, +00740, +00414, -05823
+06193, -00416, +13785, -00448, +01733, -05647
+06587, -00008, +12908, -01603, +02921, -05044
+06800, +00500, +11929, -02679, +03297, -03991
+06797, +00796, +11325, -03754, +02706, -02606
+06724, +00496, +10767, -04821, +01531, -01062
+06779, +00142, +10198, -05950, -00109, +00414
+06743, +00181, +09835, -06919, -01823, +01500
+06659, +00252, +09724, -07654, -02595, +02147
+06412, +00291, +09430, -08200, -02799, +02523
+05878, +00254, +09009, -08904, -02560, +02596
