+03735, +01011, +14627, -00501, +04828, +00008
+04156, +01177, +14751, +01071, +01573, +01940
+04408, +01301, +14904, +00421, +02357, +02515
+04515, +01363, +14993, +00573, -02699, -00861
+04589, +01401, +15168, +00660, -02495, -00344
+04593, +01499, +15412, +00348, -01840, +00184
+04566, +01607, +15661, -00378, -01346, +00474
+04505, +01645, +15768, -01057, -01061, +00352
+04362, +01641, +15819, -01020, -00975, +00590
+06693, +00751, +31056, -00473, -01042, +01266
+03691, -00381, +20151, +00494, -01567, +01719
+03634, -00102, +20880, +01941, -01455, +02076
+03256, +00103, +21380, +03159, -00991, +02674
+03061, -00125, +21508, +03590, -01066, +03277
+03034, -00330, +21281, +03438, -01638, +03644
+02735, +00138, +21069, +03219, -02027, +03803
+02676, +00531, +21028, +03338, -01651, +03917
+02900, +00613, +20874, +03538, -00546, +04276
+02642, +00907, +20937, +03383, +00683, +04612
+02301, +01188, +20648, +02983, +01389, +04724
+02230, +00939, +20165, +02614, +01655, +04421
+01866, +00758, +19468, +02582, +01314, +03746
+01493, +00599, +18757, +03056, +00717, +03095
+01246, +00463, +18323, +03912, +00187, +02630
+01121, +00561, +18375, +04726, -00217, +02190
+01011, +00326, +18429, +05098, -00485, +01815
+00722, +00161, +18031, +04930, -00573, +01503
+00431, +00087, +16941, +04388, -00308, +01275
+00638, -00099, +16021, +03710, -00022, +01124
+00883, -00170, +15209, +03199, +00127, +01152
+00961, -00175, +14682, +02950, +00241, +01339
+00919, -00136, +14299, +02963, +00263, +01411
+00935, -00023, +14070, +02802, +00079, +01348
+00831, -00094, +13732, +02678, -00201, +01052
+00776, -00081, +13369, +02718, -00310, +00502
+00700, -00159, +13122, +02946, -00114, -00006
+00486, -00070, +12843, +02891, +00439, -00232
+00330, +00101, +12570, +02288, +00967, -00267
+00290, +00201, +12411, +01371, +01166, -00283
+00223, +00263, +12319, +00594, +01234, -00290
+00092, +00347, +12127, +00013, +01195, -00411
-00080, +00162, +12186, -00308, +01018, -00770
-00467, +00182, +12306, -00205, +00677, -01320
-00667, +00258, +12716, +00261, -00034, -01933
-00715, +00067, +13112, +00944, -00859, -02552
-01161, +00032, +13021, +01598, -01663, -03002
-01375, +00049, +12755, +02088, -02234, -03196
-01303, -00290, +12688, +02215, -02451, -03315
-01304, -00584, +12959, +01958, -02291, -03364
-01590, -00809, +13185, +01349, -01826, -03399
-01868, -00899, +13466, +00509, -01222, -03503
-01871, -01025, +13761, -00233, -00746, -03778
-01743, -01052, +14101, -00654, -00494, -04105
-01646, -01066, +14449, -00768, -00208, -04572
-01625, -01085, +14819, -00741, -00073, -05088
-01587, -01204, +15064, -00670, -00079, -05303
-01626, -01289, +15247, -00645, -00402, -05202
-01578, -01522, +15432, -00654, -01082, -04947
-01626, -01777, +15588, -00485, -01828, -04677
-01644, -01766, +15539, -00060, -02501, -04607
-01551, -01734, +15689, +00436, -02949, -04843
-01403, -01694, +15883, +00830, -03167, -05270
-01395, -01364, +16031, +00887, -03181, -05607
-01209, -01049, +15866, +00697, -03073, -05838
-00988, -00795, +15566, +00552, -02948, -05729
-00688, -00659, +15515, +00405, -02875, -05527
-00479, -00691, +15612, +00259, -02832, -05511
-00446, -00854, +15780, +00229, -02711, -05676
-00622, -01074, +15960, +00203, -02814, -06064
-00824, -01172, +16117, +00305, -02721, -06683
-00899, -01251, +16060, +00360, -02485, -07254
-00921, -01263, +15953, +00300, -02025, -07568
-00656, -01277, +15901, -00042, -01468, -07749
-00254, -01581, +16062, -00549, -00951, -07629
-00177, -01715, +16198, -01085, -00633, -07248
-00168, -01783, +16207, -01412, -00540, -06653
