+08515, +03345, +10891, +11881, -01898, -00879
+08598, +03420, +11166, -05947, +03554, +10469
+08654, +03593, +11614, -12006, +05384, +15393
+08713, +03838, +12017, -14898, -00563, +15387
+08850, +03927, +12408, -17981, -02696, +19395
+09030, +03943, +12832, -20751, -05350, +23192
+09164, +04081, +13273, -22758, -08098, +26364
+09370, +04267, +13715, -23760, -09863, +28810
+09728, +04273, +14197, -24309, -10952, +30769
+15910, +03296, +02715, -24876, -11712, +32017
+16832, +04210, +01796, -25493, -12628, +32711
+17363, +04445, +00897, -26188, -14651, +32767
+17017, +04546, +00496, -26508, -16206, +32767
+16324, +04612, +00590, -26149, -17456, +32767
+14911, +04550, +01477, -24980, -19083, +32767
+13525, +04243, +02542, -23001, -19727, +32767
+12377, +03510, +03571, -20360, -19455, +32767
+11000, +03036, +04361, -18010, -19956, +32767
+09810, +03094, +04802, -16815, -21672, +32767
+08545, +02727, +05682, -16060, -25132, +32767
+07035, +02208, +06587, -14994, -28657, +32767
+05428, +02464, +07827, -13098, -28942, +29829
+03419, +01919, +09880, -10740, -27280, +25402
+01877, +00648, +11400, -09375, -24835, +20183
+01134, -00020, +12086, -09398, -22193, +15200
+00350, -00953, +12021, -10193, -20764, +11410
-00515, -02316, +11293, -10924, -19921, +08977
-02504, -02409, +11665, -10964, -18125, +07097
-06897, -03412, +13245, -10803, -16429, +05716
-09779, -05918, +14279, -10199, -15069, +04047
-10041, -08076, +15028, -08576, -13357, +01489
-09892, -09263, +15586, -06758, -10610, -01682
-09858, -09037, +15874, -05623, -07661, -05130
-10548, -07530, +16470, -05073, -04773, -08979
-12021, -06040, +17495, -04931, -01509, -13012
-12926, -05440, +18456, -05098, +02440, -17042
-12428, -06271, +19240, -05543, +06034, -20671
-11975, -06879, +20019, -06079, +08718, -23642
-12548, -07200, +20404, -06399, +10641, -26398
-12342, -07383, +20722, -06386, +11488, -29304
-12055, -08081, +20707, -06124, +11546, -32197
-11589, -08620, +20400, -05642, +11970, -32768
-10469, -08835, +20066, -05170, +12790, -32768
-09302, -08576, +19519, -04704, +12264, -32768
-07954, -07526, +18867, -04166, +12254, -32768
-06300, -06582, +18115, -03341, +12365, -32768
-04898, -05578, +17091, -02630, +10468, -32768
-03480, -04767, +16223, -02349, +08404, -32768
-01429, -04369, +15466, -02641, +06545, -32768
+00745, -03535, +15044, -03153, +04779, -32768
+02635, -02599, +14483, -04024, +03360, -31975
+04840, -01396, +13671, -04787, +02635, -31695
+06248, -00169, +13145, -05946, +02677, -30552
+07457, +02962, +12219, -08366, +03396, -28078
+10300, +05175, +11632, -11812, +04215, -24066
+12069, +05339, +11654, -16105, +05001, -19050
+13171, +05137, +11628, -21445, +03869, -12759
+14183, +05914, +11467, -26692, +01628, -06186
+15061, +05342, +10736, -30529, -00290, -00286
+15437, +05760, +10161, -32730, -01173, +04654
