+04349, +00533, +15947, -00209, +01958, +00638
+04750, +00621, +15528, +00462, +01342, -00806
+05140, +00684, +15110, -00580, +02334, -02022
+05336, +00640, +14767, -00319, -02851, -06692
+05388, +00755, +14593, -00091, -03468, -07087
+05725, +00952, +14524, -00166, -04125, -07346
+05948, +01025, +14370, -00429, -04400, -07705
+06063, +01095, +14214, -00944, -04537, -08220
+06128, +01214, +14034, -01528, -04885, -08821
+02613, -05474, +22880, -01892, -05284, -09482
-02298, -05980, +13848, -01934, -05374, -10370
-02280, -05386, +13734, -01779, -05525, -11443
-02036, -04979, +13644, -01367, -05606, -12393
-01817, -04856, +13615, -00650, -05598, -12912
-01805, -04653, +13637, -00007, -05923, -12979
-01512, -04790, +13768, +00582, -06952, -12868
-00726, -05420, +14131, +01310, -08141, -12995
-00214, -06039, +14825, +02162, -09174, -13727
-00021, -06348, +15580, +02978, -10214, -14822
+00206, -06307, +16343, +03588, -11043, -15730
+00480, -05945, +17019, +03832, -11322, -16143
+00823, -05441, +17408, +03452, -10862, -15926
+01639, -05310, +17378, +02429, -10030, -14959
+02999, -05696, +17122, +00899, -09044, -13808
+04021, -06028, +16830, -00601, -08038, -13007
+04680, -05895, +16695, -01801, -07138, -12328
+05418, -05274, +16790, -02576, -06388, -11597
+06134, -04395, +16687, -03086, -05938, -10836
+06908, -03321, +16531, -03508, -05451, -09708
+07924, -02197, +16310, -04132, -05125, -08601
+09404, -01779, +15865, -04726, -04816, -07640
+10986, -01720, +15513, -05255, -04575, -06762
+12204, -01319, +15322, -05837, -04451, -06208
+13402, -00919, +15368, -06576, -04683, -05617
+14368, -00323, +15328, -07155, -05028, -04441
+15282, +00482, +15123, -07601, -05044, -02695
+16290, +00964, +14645, -07967, -05153, -00502
+17288, +01001, +14176, -08076, -05300, +02090
+18196, +00810, +13674, -08049, -05381, +04797
+19268, +00418, +13044, -08028, -05344, +07392
+20415, +00223, +12512, -08091, -05204, +09734
+21548, +00533, +12188, -08184, -04977, +11615
+22507, +01041, +12154, -08301, -04843, +12758
+22862, +01993, +12394, -08261, -04416, +13508
+22901, +02895, +12866, -08500, -03582, +13814
+22640, +03375, +13394, -09281, -03070, +13845
+21955, +03491, +14013, -10251, -02810, +13827
+20545, +03396, +14551, -11074, -02465, +14018
+18563, +03012, +15024, -11713, -01840, +14412
+16380, +02410, +15575, -12356, -01066, +14890
+14336, +01683, +15771, -13198, -00107, +15286
+12413, +00969, +16000, -14126, +01052, +15274
+10798, +00266, +15934, -14642, +02205, +14345
+09504, -00121, +15461, -14574, +02959, +12656
+08341, -00357, +15083, -14066, +02662, +10614
+07223, -00471, +15145, -13228, +01560, +08878
+06099, -00515, +15656, -12340, -00021, +07615
+04860, -00517, +16239, -11471, -01411, +06655
+03366, -00725, +16966, -10688, -02004, +05607
+01496, -01142, +17675, -09840, -01538, +04444
