+03178, +03015, +14960, +00366, +03813, -03027
+03507, +02984, +14733, -04058, +03508, -03244
+03811, +02918, +14593, -07134, +05158, -06000
+04250, +02739, +14328, -07494, -00571, -11967
+04812, +02492, +14016, -07311, -01849, -13523
+05292, +02132, +13731, -06594, -02870, -15076
+05653, +01973, +13349, -05555, -03950, -16618
+06076, +01968, +12891, -04403, -05163, -18038
+06442, +02010, +12643, -03442, -06216, -19097
-00306, -02567, +19677, -02810, -07384, -20042
-05377, -04249, +11554, -02060, -08913, -21045
-04909, -04323, +11569, -00807, -08861, -22514
-04688, -04309, +12154, +00435, -07997, -24333
-04672, -04201, +12979, +00550, -06929, -25439
-04142, -04204, +13804, -00493, -05858, -25398
-03312, -03972, +14633, -01857, -04639, -24385
-02678, -03831, +15171, -02956, -03497, -22863
-02135, -03423, +15614, -03022, -03052, -21264
-01674, -03488, +16954, -01805, -03641, -19624
-01134, -03689, +18428, +00255, -05057, -18005
-00176, -03159, +19350, +02459, -06463, -16657
+01321, -02333, +19640, +04008, -07584, -15146
+02740, -01182, +19556, +04382, -08004, -13147
+04101, +00119, +19546, +03657, -07773, -10872
+05664, +01085, +19723, +02198, -07006, -08472
+07467, +02162, +19993, +00436, -06401, -06026
+09448, +02817, +20270, -01187, -05691, -03596
+10593, +03262, +20305, -02278, -04834, -01173
+11190, +03814, +20186, -03089, -04039, +00951
+12181, +04473, +19971, -03975, -03630, +02799
+13182, +04958, +19551, -04583, -03466, +04375
+14186, +05420, +19150, -04667, -03548, +05723
+15113, +05812, +18673, -04290, -04157, +06978
+15734, +06204, +18240, -03691, -05092, +08476
+16016, +06230, +18100, -03053, -06098, +10274
+15861, +06008, +18097, -02937, -07054, +12829
+15645, +05756, +17905, -03629, -07777, +15725
+15410, +05371, +17489, -04895, -07540, +18798
+14998, +05039, +17168, -06839, -06452, +21758
+14577, +04807, +16917, -09556, -04894, +24289
