+04805, +00890, +13828, -01234, +04276, +00459
+04787, +00695, +13848, +00651, -00389, +02405
+04682, +00587, +14007, -00767, +00090, +02644
+04604, +00475, +14208, -01048, -05042, -01520
+04700, +00325, +14419, -00972, -05507, -01700
+04888, +00218, +14674, -00711, -05771, -02007
+05150, +00176, +14869, -00435, -06084, -02442
+05543, +00156, +15242, -00254, -06489, -02943
+05836, +00030, +15596, -00176, -06926, -03555
+04593, -04329, +26184, -00107, -07183, -04068
-00518, -04512, +15442, -00120, -07252, -04549
-00676, -04866, +15329, -00299, -07357, -05080
-00600, -05391, +15603, -00542, -07625, -05623
-00591, -05852, +15926, -00789, -07876, -06291
-00630, -06115, +16041, -00874, -08236, -07189
-00823, -06256, +15934, -00715, -08524, -08171
-00991, -06141, +15750, -00524, -08778, -08900
-00911, -06111, +15732, -00277, -09080, -09304
-00763, -06296, +15572, -00128, -09587, -09517
-00730, -06233, +15340, -00159, -10215, -09515
-00737, -06081, +15037, -00390, -10848, -09456
-00610, -06075, +14869, -00557, -11009, -09462
-00328, -05931, +14961, -00768, -10622, -09641
-00120, -05427, +15088, -01274, -09645, -09791
+00279, -05017, +15224, -02228, -08361, -09912
+00797, -04642, +15258, -03502, -07039, -09860
+01287, -04065, +15230, -04586, -05981, -09716
+01759, -03934, +15251, -05034, -05218, -09590
+02451, -03942, +15700, -04745, -05167, -09292
+03134, -03917, +16174, -03964, -05764, -08560
+03866, -03883, +16750, -03043, -06624, -07455
+04870, -03847, +17022, -02313, -07305, -06128
+05947, -03568, +17025, -01925, -07398, -04704
+07252, -03308, +16800, -02023, -06999, -03594
+08698, -03049, +16573, -02528, -06169, -02914
+10083, -02589, +16282, -03254, -04965, -02363
+11398, -01852, +15993, -03926, -03620, -01758
+12454, -01329, +15760, -04627, -02550, -00996
+13236, -01050, +15779, -05280, -01638, -00002
+13474, -00936, +15937, -05872, -01040, +00975
+13565, -01109, +16144, -06361, -00879, +01927
+13556, -01418, +16236, -06658, -01034, +02954
+13388, -01594, +16423, -06963, -01822, +04121
+13309, -02060, +16514, -07125, -02796, +05497
+13334, -02224, +16489, -07163, -03485, +06961
+13353, -02137, +16007, -07299, -03562, +08399
+13544, -02048, +15230, -07759, -03157, +09399
+13832, -01947, +14413, -08519, -02262, +09811
+14172, -01627, +13639, -09615, -01114, +09727
+14314, -01396, +12814, -10803, -00083, +09340
+14294, -01282, +12177, -11756, +00357, +08970
+14036, -01274, +11987, -11992, +00329, +08955
+13235, -01400, +12409, -11858, -00206, +09228
+12133, -01875, +13206, -11502, -01023, +09848
+11008, -02434, +13988, -10993, -01831, +10701
+09815, -02743, +14516, -10387, -02243, +11400
+08692, -03023, +14859, -09952, -02303, +11706
+07798, -03033, +14993, -09722, -02204, +11594
+07235, -02726, +15055, -09679, -02066, +11215
+06858, -02339, +15440, -09673, -02183, +10515
