+03387, -00948, +16210, -04534, +05181, -00287
+03519, -00979, +16370, -02779, +01058, +01055
+03506, -00883, +16686, -05435, +02526, +00326
+03507, -00754, +16983, -06013, -02433, -04299
+03616, -00874, +17358, -06751, -03066, -04775
+03851, -01323, +17882, -07629, -04143, -05441
+04129, -01883, +18297, -08373, -05332, -06436
+04452, -02893, +19192, -08786, -06316, -07812
+04606, -04402, +20273, -08643, -06901, -09468
+00940, -06847, +26815, -08020, -07319, -11405
-03209, -02622, +12361, -06960, -07808, -13335
-03461, -02623, +12062, -05629, -08634, -14743
-03575, -02659, +11831, -04162, -09743, -15503
-03526, -02811, +11886, -02684, -10919, -15544
-03467, -03416, +12468, -01617, -11899, -15089
-03231, -04212, +13649, -00922, -12531, -14479
-02772, -05014, +15008, -00559, -12372, -13858
-02328, -05294, +16317, -00918, -11283, -13404
-01595, -05186, +17524, -01943, -09885, -13135
-00534, -04492, +18461, -02983, -08209, -13026
+00597, -03371, +19099, -03819, -06878, -12946
+02016, -02447, +19483, -04150, -06103, -12636
+03718, -02016, +19877, -03913, -05749, -12184
+05448, -01800, +20231, -03618, -05905, -11343
+07222, -01853, +20431, -03586, -06075, -09825
+08872, -01853, +20248, -03601, -06132, -07730
+10308, -01583, +19773, -03801, -06014, -05122
+11659, -01122, +19354, -04266, -05770, -02040
+12882, -00481, +18834, -04728, -05368, +01041
+14088, +00140, +18278, -05383, -04716, +03968
+15761, +00562, +17834, -06170, -03534, +06511
+17956, +00907, +17170, -06989, -02249, +08602
+19795, +01356, +16412, -07975, -01491, +10448
+21322, +01877, +15915, -08778, -01156, +12215
+22642, +02514, +15512, -08983, -01031, +13874
+23575, +02771, +15185, -08813, -01093, +15458
+23845, +03029, +15070, -08480, -00940, +16725
+23686, +02944, +14996, -08095, -00735, +17352
+22938, +02519, +15200, -07794, -00488, +17200
+21831, +02063, +15378, -07718, -00372, +16294
