31
27
19
19
19
19
31
31
31
31
31
31
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
7
7
7
14
14
14
14
14
14
14
14
14
14
14
14
3
3
3
3
3
3
3
3
3
3
3
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16
16
16
16
16
16
16
16
