27
27
27
27
27
3
27
17
21
21
21
21
21
21
21
21
1
1
1
1
1
1
1
1
1
1
1
1
9
9
29
29
29
29
29
29
29
12
12
12
28
28
28
28
28
28
28
28
28
28
24
24
24
24
24
24
24
24
24
24
24
24
2
2
2
2
2
2
2
10
10
10
10
10
10
10
10
10
10
10
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
7
7
7
7
