+01896, -03631, +17431, +00200, -00580, +00232
+02120, -03601, +17273, +00249, -00561, +00507
+02116, -03751, +17722, +00408, -00525, +00640
+02257, -03892, +17674, +00092, -00323, +00811
+02369, -03871, +17610, -00109, -00128, +01009
+02418, -03938, +17571, -00216, +00040, +01110
+02711, -04059, +17521, -00499, +00268, +01287
+02963, -03958, +17556, -00740, +00489, +01343
+03149, -03831, +17589, -00970, +00606, +01417
+03432, -03650, +17524, -01115, +00605, +01545
+03517, -03379, +17513, -01070, +00611, +01690
+03648, -03629, +17699, -00935, +00447, +02048
+03643, -03625, +17902, -00787, +00500, +02263
+03697, -03621, +17887, -00663, +00694, +02458
+03817, -03660, +17797, -00674, +00980, +02762
+04151, -03696, +17538, -00735, +01208, +02974
+04477, -03557, +17495, -00900, +01330, +03127
+04547, -03416, +17555, -00959, +01244, +03330
+04655, -03215, +17620, -00837, +01081, +03703
+04373, -03047, +18068, -00799, +00935, +04069
+04153, -03197, +18261, -00748, +00838, +04658
+04085, -03282, +18252, -00588, +00914, +05122
+03782, -03338, +18313, -00371, +00896, +05403
+03465, -03403, +18300, -00155, +00929, +05758
+03340, -03564, +18236, +00032, +00924, +06023
+03163, -03601, +18214, +00095, +00957, +06186
+03118, -03637, +18208, +00043, +01170, +06356
+02956, -03559, +18207, -00396, +01427, +06497
+02967, -03411, +18069, -00826, +01586, +06799
+02819, -03206, +17946, -00813, +01635, +07034
+02377, -03174, +17840, -00418, +01688, +07120
+02085, -03179, +17627, -00391, +01341, +07606
+01729, -03286, +17639, -00192, +00974, +07924
+01114, -03597, +17857, +00132, +00802, +07980
+00929, -03834, +17685, +00291, +00701, +08059
+00765, -03946, +17726, +00412, +00729, +07952
+00590, -03840, +17503, +00258, +00712, +07809
+00272, -03679, +17390, +00205, +00737, +07782
-00067, -03665, +17249, -00035, +00686, +07850
-00408, -03675, +17231, -00247, +00649, +07912
-00619, -03667, +17095, -00513, +00677, +07811
-00825, -03501, +17156, -00647, +00541, +07620
-00956, -03489, +17269, -00642, +00243, +07466
-01230, -03439, +17454, -00582, -00115, +07183
-01514, -03678, +18007, -00280, -00620, +06978
-01712, -03999, +18342, -00107, -00734, +06671
-01709, -04110, +18272, +00085, -00509, +06282
-01769, -03947, +18138, +00355, -00155, +05843
