-02932, -05164, +18193, +00834, +01618, +07036
-03498, -05405, +17345, +00968, +01477, +05680
-03075, -05745, +17299, +00295, +01380, +04573
-02705, -06076, +17443, -00207, +01198, +04110
-02471, -06055, +17744, -00412, +01072, +03880
-02392, -05455, +17537, -00628, +00900, +03751
-02068, -04849, +17137, -00553, +00830, +03586
-01721, -04781, +17090, -00160, +00681, +03418
-01393, -04641, +17012, +00330, +00530, +03322
-01123, -04417, +16753, +00187, +00536, +03123
-00964, -04249, +16675, -00100, +00310, +03153
-00548, -04262, +16896, -00312, -00031, +03126
-00451, -04197, +16958, -00452, -00251, +03059
-00340, -04067, +16827, -00575, -00442, +02915
-00488, -03973, +16765, -00391, -00752, +02382
-00582, -04108, +16744, +00104, -01065, +01953
-00136, -04276, +16471, +00126, -00908, +01828
+00249, -04245, +16229, +00037, -00688, +02140
-00309, -04101, +16898, -00216, -00732, +02614
-00696, -03888, +16864, -00273, -00813, +02953
-00403, -03511, +16774, -00425, -00942, +03323
+00234, -03250, +16685, -00100, -00691, +03820
+00505, -03170, +16921, +00086, -00350, +04729
+01034, -02760, +16543, +00595, -00197, +06042
+04022, -03274, +16880, -00839, +00813, +01842
+04268, -03249, +16713, -00599, +00476, +02086
+04472, -03293, +16650, -00274, +00258, +02132
+04331, -03510, +16684, -00295, -00122, +02069
+04040, -03717, +16632, -00172, -00600, +01933
+04018, -03918, +16718, +00032, -00692, +01876
+04282, -03950, +16795, +00339, -00390, +01832
+04363, -04008, +17295, +00288, -00060, +01760
+04469, -04046, +17634, -00096, +00176, +01889
+04845, -04062, +17702, -00344, +00453, +02003
+05131, -03956, +17902, -00516, +00605, +02490
+05664, -03726, +17773, -00684, +00762, +03213
+05968, -03348, +17492, -00897, +00992, +04141
+06352, -03102, +17343, -01076, +00977, +05051
+06526, -02942, +17399, -01501, +00994, +05870
+06681, -02836, +17182, -01416, +00884, +06477
+06616, -03153, +17364, -00893, +00765, +06738
+06568, -03238, +17349, -00427, +00605, +06893
+06563, -03519, +17314, -00086, +00587, +06992
+06532, -03647, +17375, +00177, +00453, +07060
+06566, -03580, +17348, +00215, +00350, +07264
+06854, -03346, +16896, -00038, +00338, +07697
+07087, -02962, +16612, -00205, +00136, +08413
+07144, -02471, +16490, -00509, -00205, +09547
