+05984, -02385, +17676, +00166, -00767, -01798
+05832, -02670, +17477, -00110, -00647, -01392
+05475, -02801, +17487, -00127, -00421, -01049
+05066, -02821, +17683, -00163, -00295, -00778
+04726, -02896, +17609, -00078, -00378, -00537
+04499, -03008, +17481, -00303, +00079, -00170
+04281, -03067, +17162, -00629, +00785, +00325
+03964, -03132, +17620, -00810, +01674, +00770
+03500, -02597, +17865, -00737, +02514, +00905
+03041, -03090, +18122, -00572, +03123, +01149
+03178, -03115, +17907, -00273, +03065, +01568
+03233, -03146, +17654, -00102, +02750, +02054
+03241, -02959, +17262, +00030, +02461, +02204
+02776, -02990, +17186, +00115, +02044, +02033
+02517, -03514, +17074, +00291, +01719, +01821
+02260, -04007, +17200, +00471, +01457, +01651
+01937, -04327, +17234, +00664, +01089, +01527
+01717, -04263, +17214, +00736, +00777, +01351
+01655, -04241, +17173, +00710, +00472, +01129
+01665, -04393, +17179, +00669, +00433, +00954
+01664, -04406, +17141, +00540, +00517, +00951
+01615, -04270, +17291, +00442, +00682, +01013
+01536, -04030, +17568, +00481, +00816, +01176
+01631, -03839, +17786, +00812, +01165, +01502
+04643, -02575, +16020, -00159, -01104, -00002
+04946, -03289, +16314, +00061, -01049, +00560
+05230, -02872, +16385, -00198, -01092, +01235
+05614, -02569, +16374, -00696, -00908, +01803
+05739, -02228, +16581, -01703, -00316, +02282
+05976, -01867, +16883, -02366, +00323, +02626
+06236, -02611, +17475, -03829, +00988, +03843
+06817, -02122, +17858, -04417, +01305, +04771
+07191, -01735, +18116, -04119, +01200, +05360
+08155, -01519, +17738, -03528, +00574, +06003
+08831, -01446, +17427, -02570, -00348, +06793
+09533, -01264, +17339, -01570, -01402, +07660
+09791, -00967, +17295, -01508, -01988, +08710
+09829, -00233, +16953, -01586, -02090, +09543
+09265, -00371, +17427, -00882, -02285, +10169
+08772, -00466, +17930, +00132, -02553, +10761
+08420, -00581, +17642, +00509, -02467, +11453
+07724, -00571, +17846, +00261, -01881, +11899
+06560, -00937, +18302, -00247, -01202, +12154
+05369, -01271, +18418, -00743, -00723, +12320
+04641, -01398, +18375, -00839, -00943, +12767
+04436, -01341, +18153, -00702, -01538, +13565
+04131, -00908, +17793, -00897, -01879, +14568
+03747, -00592, +17761, -00975, -01493, +15018
