+00582, -00513, +17332, +01142, -00014, +00039
+00549, -00658, +17149, +00759, -00282, -00248
+00471, -00625, +16814, +00480, -00410, -00397
+00494, -00817, +16700, +00414, -00419, -00289
+00571, -00818, +16870, +00345, -00344, -00024
+00459, -00483, +17085, +00267, -00258, +00242
+00512, -00304, +17140, +00000, -00029, +00549
+00502, -00177, +17107, +00094, +00147, +00771
+00429, -00192, +17034, +00113, +00096, +00891
+00339, -00281, +17101, -00186, +00246, +00879
+00274, -00212, +16954, -00415, +00247, +00766
+00418, -00552, +17353, -00711, +00309, +00764
+00432, -00550, +17310, -00793, +00331, +00641
+00451, -00527, +17406, -00891, +00434, +00520
+00461, -00512, +17527, -00744, +00423, +00501
+00487, -00383, +17606, -00656, +00454, +00670
+00594, -00218, +17688, -00476, +00393, +00957
+00522, +00172, +17779, -00016, +00241, +01358
+00676, +00408, +17991, +00522, +00198, +01837
+00882, +00689, +18043, +01434, -00001, +02394
+00990, +00909, +18094, +03088, -00547, +03247
+01198, +01196, +18291, +05304, -00982, +04664
+01766, +01785, +18386, +07228, -00937, +06417
+02110, +02824, +18620, +08186, -00662, +08139
+00063, +00329, +19551, -00215, +00888, +00658
-00237, +00162, +19969, -00479, +01184, +00531
-00244, -00211, +20235, -00319, +01335, +00411
-00390, -00786, +21008, +00356, +01228, +00232
-00549, -01120, +21798, +01001, +00867, +00210
-00625, -01162, +22316, +01643, +00432, +00133
-01009, -01109, +22439, +02632, +00106, -00178
-00818, -01318, +22708, +03549, -00016, -00363
-00639, -01219, +22885, +04182, -00162, -00445
-00790, -00955, +22881, +04751, -00139, -00693
-00620, -01029, +22837, +05015, -00024, -01020
-00409, -01240, +22863, +05383, -00035, -01142
-00242, -01507, +22959, +05818, -00018, -01288
-00392, -01178, +22698, +05751, +00098, -01264
-00445, -01018, +22464, +06112, +00448, -01401
-00611, -01300, +22552, +06515, +00580, -01423
-00645, -00855, +22262, +07109, +00463, -01717
-00678, -00971, +21991, +07735, +00207, -02136
-00501, -01240, +21447, +08696, -00247, -02399
-00455, -01195, +20767, +09180, -00471, -02778
-00369, -01035, +20101, +09761, -00476, -02971
-00169, -00998, +19350, +09646, -00346, -03154
-00093, -01095, +18711, +09110, -00265, -03173
+00030, -01108, +17768, +08729, -00154, -03093
+00350, -01078, +16688, +08056, -00060, -02778
+00774, -00662, +15606, +07118, -00412, -02230
