+00089, -01452, +24234, -03226, +01335, +01073
+00174, -01250, +24124, -02357, +01726, +01685
+00218, -00935, +24270, -01980, +01813, +02785
+00450, -00430, +23701, -02101, +01873, +02233
-00314, +00858, +23815, -02126, +02633, +02244
+01005, -01251, +23187, -01727, +03148, +02291
+00819, -01712, +23627, -00718, +02662, +01985
-00106, -00737, +22451, +00967, +01072, +00089
-00461, -00717, +20842, +01413, -00406, -00790
+00493, -01864, +18846, +01057, -01085, -00797
+01651, -01441, +18854, +01058, -01101, -00384
+01674, -01200, +19894, +01528, -00968, +00059
+00912, -00276, +20183, +01929, -00907, +00342
+01043, +00163, +19700, +02136, -00733, +00618
+01376, -00045, +19112, +01206, -00515, +00512
+01665, -00110, +18681, +01162, -00176, +01160
+01913, -00046, +18501, +00841, -00035, +01360
+01752, -00219, +18360, +00369, -00204, +01537
+01631, +00235, +17553, -00031, -00456, +01503
+01598, +00283, +17559, -00857, -00583, +01614
+01650, +00162, +17751, -00923, -00716, +01385
+01585, +00082, +17923, -00040, -00884, +01541
+01212, +00154, +18038, +00242, -01062, +01336
+01406, +00633, +16817, +00382, -01234, +01635
+01313, +00439, +17734, -00430, -00651, -00690
+01164, +00424, +18055, -00372, -00786, -00685
+01190, +00451, +17921, -00098, -00856, -00542
+01285, +00405, +17889, +00134, -00785, -00417
+01218, +00467, +18016, +00059, -00479, -00249
+01016, +00570, +18097, -00422, +00053, -00189
+00577, +00453, +18317, -00921, +00415, -00218
+00524, +00151, +18472, -00981, +00324, -00361
+00712, -00090, +18356, -00708, -00125, -00451
+00964, -00061, +17996, -00478, -00391, -00530
+01114, +00050, +17917, -00400, -00538, -00493
+00980, +00192, +17979, -00310, -00640, -00419
+00934, +00212, +18069, -00192, -00698, -00551
+00985, +00204, +18035, -00121, -00703, -00661
+01076, +00097, +18026, -00175, -00604, -00709
+01022, -00048, +18286, -00379, -00364, -00560
+00953, -00008, +18598, -00607, +00015, -00282
+00787, -00105, +19181, -00523, +00291, -00069
+00655, -00275, +19922, -00453, +00480, -00062
+00717, -00473, +20284, -00468, +00523, +00082
+00931, -00777, +20670, -00347, +00321, +00142
+00887, -01088, +21245, +00323, -00028, +00072
+00886, -01398, +21856, +00876, -00688, -00088
+00716, -01471, +22262, +01825, -01351, -00342
+00777, -01789, +22517, +03034, -01997, -00640
+00805, -01715, +22582, +03828, -02251, -00725
+00880, -01440, +22843, +04071, -01935, -00638
+00642, -01458, +23503, +04308, -01596, -00460
+00225, -01558, +24199, +04650, -01366, -00368
+00086, -01602, +24405, +05105, -01335, -00309
+00126, -01654, +24332, +05824, -01473, -00140
+00140, -01501, +24078, +06457, -01656, -00036
+00270, -01305, +23911, +07106, -01803, +00059
+00377, -01345, +23837, +07694, -02152, -00001
+00251, -01378, +23525, +08304, -02528, -00231
+00416, -01469, +22739, +09262, -02891, -00546
+00666, -01745, +22317, +09657, -03396, -00594
+00858, -01856, +21659, +09843, -03516, -00452
+00897, -01739, +21007, +09765, -03146, -00421
+00697, -01729, +20572, +09605, -02525, -00248
+00374, -01966, +20352, +09199, -01841, +00005
+00068, -02058, +19784, +08803, -01488, +00232
-00142, -02070, +18998, +08432, -01237, +00333
-00095, -02042, +17909, +07858, -00794, +00320
-00176, -02020, +17036, +07176, -00309, +00184
-00565, -02109, +16531, +06753, -00067, +00154
-00642, -02022, +15912, +06485, -00307, +00192
-00706, -01619, +15295, +06164, -00792, -00007
-00422, -01288, +14711, +06178, -00450, -00143
-00619, -01334, +14419, +05817, -00566, -00313
-00997, -00817, +13685, +05958, -01279, -00962
-01516, -00987, +14165, +06019, -02169, -01203
-01374, -00957, +13081, +06047, -02377, -01404
-01415, -00972, +12990, +05666, -01942, -01401
-01505, -01009, +13292, +05027, -01269, -01363
-01828, -01086, +13534, +04087, -00667, -01178
-01909, -01150, +13323, +03065, -00162, -01097
-02060, -01206, +13127, +02296, +00326, -01223
-02303, -01447, +13055, +01639, +00745, -01391
-02645, -01968, +13157, +01195, +00903, -01401
-02761, -02219, +13379, +00661, +00920, -01570
-02867, -02370, +13387, +00226, +00748, -01614
-02896, -02681, +13384, -00033, +00559, -01745
-03066, -02774, +13579, -00200, +00541, -02134
-03182, -03095, +13929, -00333, +00698, -02603
-03629, -03592, +14458, -00719, +00649, -02973
-04032, -04090, +14861, -00898, +00458, -03231
-04127, -04351, +15331, -01029, +00379, -03562
-04245, -04398, +15664, -00834, +00331, -03934
-04258, -04435, +16186, -00716, +00257, -04392
-04349, -04627, +16605, -00881, +00212, -04972
-04330, -04696, +16766, -00883, +00053, -05457
-04383, -04859, +17090, -00720, -00172, -05995
-04191, -04920, +17291, -00789, -00489, -06294
-03864, -04789, +17397, -00793, -00712, -06475
-03610, -04666, +17696, -00717, -00585, -06714
-03467, -04617, +18133, -00826, -00306, -06867
-03180, -04670, +18426, -00916, -00278, -07054
-02963, -04691, +18771, -00928, -00374, -07299
-02611, -04863, +18818, -00911, -00466, -07551
-02389, -04776, +18779, -00612, -00466, -07853
-02155, -04967, +19048, +00826, -00507, -08248
-01942, -04953, +19312, +00170, -00951, -08749
-01766, -04841, +18609, +00456, -01685, -08643
-00386, -04952, +19528, +00629, -02174, -08740
-00230, -04715, +18766, +00613, -02366, -08629
+00418, -04405, +18607, +00640, -02134, -08441
+00646, -04526, +18920, +00550, -01826, -08380
+00524, -04387, +19249, +00487, -01508, -08150
+00901, -04541, +19249, +00753, -01443, -07960
+01275, -04554, +19485, +01083, -01508, -07942
+01742, -04385, +19231, +01503, -01798, -07987
+02088, -04521, +19020, +01996, -01982, -08016
+02359, -04474, +18573, +02199, -02306, -07808
+02873, -04393, +18120, +02359, -02598, -07564
+03202, -04219, +17923, +02235, -02698, -07112
+03640, -04098, +17427, +01864, -02486, -06566
+03884, -03926, +16992, +01650, -01884, -05965
+03938, -03775, +17175, +01412, -01336, -05296
+03901, -03834, +17313, +00900, -00958, -04565
+03942, -03656, +16969, +00750, -00794, -03999
+03972, -03672, +16801, +00853, -00752, -03697
+03938, -03844, +16641, +00864, -00752, -03364
+03907, -03912, +16294, +00968, -00825, -03083
+03761, -04030, +16075, +01253, -01008, -02861
+03690, -03986, +15791, +01415, -01151, -02552
+03730, -03998, +15377, +01380, -01245, -02364
+03609, -03945, +15099, +01006, -01171, -02032
+03679, -03881, +14482, +00423, -00917, -01676
+03723, -03961, +14078, -00324, -00909, -01189
+03645, -03778, +13693, -00925, -00716, -00662
+03948, -03632, +13369, -01502, -00408, -00019
+03747, -03281, +13220, -01937, -00178, +00474
+03243, -03001, +13353, -02378, +00041, +00789
+02831, -02695, +13110, -02707, +00081, +01010
+02443, -02758, +12944, -03214, +00087, +01152
+02054, -02514, +12602, -03682, -00004, +01278
+01919, -02425, +12312, -04114, -00168, +01295
+01676, -02291, +11976, -04543, -00555, +01328
+01561, -02066, +11517, -05033, -01114, +01231
