3
3
3
3
3
3
27
27
3
3
3
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16
16
16
16
12
12
12
12
28
28
28
28
28
28
28
28
28
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
19
31
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
10
10
8
8
8
8
8
8
8
8
8
8
8
19
27
27
27
27
27
27
27
27
11
11
11
11
11
11
11
31
7
7
7
7
7
7
7
7
7
7
