-00357, -00405, +19710, -06904, +02523, +00158
-00613, +00207, +20418, -07004, +03026, +00514
-00406, +00332, +22105, -07400, +03194, +00741
-00290, +00252, +21939, -07425, +03412, +00670
-00239, +00186, +22190, -06901, +03532, +00404
-00114, -00381, +22279, -05797, +03343, +00294
-00088, -00525, +22665, -04598, +02780, +00034
-00042, -00584, +22953, -03758, +02359, -00289
+00114, -00271, +22636, -02916, +01838, -00515
+00197, -00360, +22739, -02170, +01598, -00596
+00235, -00565, +23045, -01517, +01518, -00532
+00280, -00282, +23168, -00694, +01564, -00423
+00208, -00071, +23242, -00308, +01479, -00064
+00346, +00054, +23189, +00311, +01466, +00042
+00436, +00303, +23204, +00765, +01081, +00222
+00576, +00263, +22724, +01096, +00546, +00406
+00713, +00163, +22168, +01810, -00115, +00503
+00704, +00255, +21454, +02023, -00417, +01030
+00783, +00262, +21147, +02032, -00196, +00910
+00860, +00559, +20533, +02374, -00353, +01065
+01155, +00238, +20752, +02510, -00372, +01270
+01375, +00330, +20267, +02609, -00219, +01425
+01211, +00588, +19857, +02307, -00023, +01348
+00980, +00538, +19414, +02009, +00066, +01186
+01347, -00297, +18588, -01628, -00981, -00386
+01272, +00149, +18289, -01799, -00872, -00224
+01213, +00259, +18492, -01899, -00517, -00222
+01135, -00139, +19112, -01967, +00023, -00132
+01082, -00411, +19774, -02161, +00382, +00090
+00863, -00581, +20472, -02188, +00601, +00325
+00675, -00976, +21274, -01918, +00539, +00347
+00572, -01442, +22117, -01592, +00092, +00374
+00709, -01968, +22715, -00656, -00359, +00404
+00719, -02404, +23628, +00590, -00838, +00311
+00481, -02466, +24462, +02128, -01464, +00012
+00316, -02530, +24997, +03711, -02149, -00271
+00404, -02464, +24981, +04805, -03021, -00498
+00399, -02177, +25098, +06152, -03420, -00614
+00417, -02016, +25457, +07595, -03730, -00701
+00193, -01813, +25399, +08578, -03647, -01005
+00145, -01659, +25399, +09107, -03437, -01176
+00077, -01860, +25058, +09436, -03210, -01145
+00061, -01791, +24424, +09922, -02867, -01104
+00066, -01832, +23744, +10086, -02562, -01171
+00086, -01726, +22559, +09951, -02343, -01087
+00209, -01826, +21476, +09969, -02342, -01239
+00096, -01992, +20232, +10609, -02544, -01398
+00291, -01879, +18702, +09633, -02642, -01464
+00563, -01690, +17635, +08299, -02213, -01659
+00580, -02068, +17042, +08659, -01746, -01890
+00642, -01574, +16356, +07930, -01232, -01790
+01073, -01067, +15736, +07369, -00609, -01652
+00955, -01010, +16153, +06540, -00223, -01317
+00920, -00361, +15484, +05950, +00005, -00918
+01012, -00226, +14993, +05469, +00095, -00601
+01041, -00016, +14498, +04961, -00056, -00313
+01124, +00068, +13740, +04391, -00438, -00173
+00988, +00037, +12962, +03677, -00739, -00161
+00898, -00084, +12433, +03293, -00869, -00393
+00821, -00480, +12754, +02873, -01032, -00585
+00677, -00546, +12960, +02359, -01302, -00620
+00561, -00479, +13143, +02105, -01238, -00613
+00485, -00286, +13455, +01921, -00936, -00447
+00455, -00181, +13930, +01549, -00514, -00074
+00381, -00142, +14422, +00933, -00292, +00364
+00306, +00005, +14579, +00531, -00117, +00765
+00323, -00243, +14739, +00080, +00031, +00971
+00236, -00574, +14849, +00035, +00063, +00992
-00027, -01024, +15151, -00017, -00163, +01011
-00154, -01436, +15126, +00120, -00341, +00713
-00323, -01884, +15294, +00103, -00312, +00298
-00494, -02335, +15337, -00069, -00178, -00082
-00624, -02923, +15766, -00395, +00062, -00406
-00780, -03247, +16188, -00762, +00272, -00552
-00993, -03290, +16474, -01011, +00432, -00585
-01029, -03374, +16660, -01063, +00530, -00588
-00987, -03291, +16875, -01072, +00597, -00567
-00991, -03343, +16963, -01394, +00581, -00517
-01196, -03334, +17040, -01855, +00647, -00503
-01524, -03325, +17160, -01885, +00783, -00708
-01823, -03599, +17773, -01642, +00884, -01018
-02122, -03753, +18230, -01185, +00840, -01391
-02351, -03916, +18600, -00862, +00687, -01820
-02483, -03952, +18778, -00653, +00453, -02188
-02627, -04034, +18714, -00567, +00330, -02505
-02774, -03973, +18736, -00432, +00214, -02772
-02915, -03819, +18831, -00299, +00117, -02968
-02986, -03643, +18836, -00140, +00237, -03130
-03058, -03474, +18814, -00219, +00311, -03236
-03177, -03311, +18689, -00398, +00563, -03374
-03351, -03227, +18510, -00585, +00887, -03610
-03503, -03230, +18470, -00870, +01040, -03914
-03681, -03323, +18322, -00875, +00892, -04198
-03753, -03383, +18119, -00683, +00590, -04589
-03699, -03307, +17757, -00676, +00128, -05014
-03733, -03255, +17316, -00728, -00283, -05446
-03781, -03258, +16970, -00646, -00543, -05972
-03773, -03395, +17008, -00574, -00650, -06550
-03690, -03441, +17098, -00643, -00841, -07081
-03619, -03534, +17128, -00854, -01088, -07503
-03576, -03422, +16862, -00986, -01079, -07999
-03589, -03371, +16895, -01224, -01071, -08418
-03478, -03481, +16980, -01355, -01212, -08711
-03332, -03356, +16994, -01477, -01271, -09064
-02975, -03241, +17010, -01789, -01356, -09187
-02511, -03075, +16951, -01943, -01246, -09350
-02219, -03036, +17211, -02429, -01213, -09494
-01735, -02930, +17382, -02431, -01340, -09380
-01178, -02999, +17847, -02019, -01768, -09386
-00639, -02945, +18201, -01721, -02252, -09306
+00017, -02839, +18076, -01219, -02544, -09390
+00560, -03128, +18463, -00749, -02581, -09596
+01084, -03401, +18864, -00593, -02510, -09653
+01579, -03546, +19141, -00420, -02460, -09540
+02111, -03582, +19463, -00312, -02287, -09222
+02711, -03130, +19580, -00302, -01801, -08910
+03273, -02738, +19698, -00489, -01203, -08213
+03859, -02462, +19877, -00681, -00774, -07423
+04330, -01763, +20034, -00603, -00521, -06566
+04883, -01308, +20034, -00398, -00464, -05835
+05293, -01077, +19772, -00027, -00619, -05028
+05620, -01021, +19370, +00466, -00931, -04342
+05754, -00985, +19124, +00468, -01065, -03711
+05842, -01016, +18523, +00737, -00973, -03272
+05571, -01266, +18627, +01155, -00781, -02910
+05193, -01674, +18854, +01226, -00527, -02483
+04889, -01792, +18621, +01164, -00261, -02014
