-00903, -02234, +12932, -01510, +01886, +03244
-00688, -01756, +12696, -04061, +02439, +00866
-00467, -01225, +12192, -09395, +03669, +01516
-00267, -00780, +11961, -11276, -01968, -02377
-00074, -00668, +12131, -12260, -02819, -02379
-00179, -00786, +12245, -12816, -03130, -02565
-00509, -00963, +12176, -12900, -03332, -02884
-00773, -01076, +12493, -12564, -03726, -03235
-01237, -01265, +13035, -12548, -04364, -03638
-04007, +00478, +14545, -12376, -05139, -04145
-03241, +01559, +03946, -12892, -05970, -04712
-02981, +01540, +04496, -13168, -06781, -05559
-02502, +01637, +05640, -13773, -07536, -06600
-02189, +01732, +06728, -14271, -08508, -07465
-02234, +01950, +07752, -14325, -08985, -07658
-02309, +02050, +08615, -13979, -08612, -07287
-02445, +02137, +09533, -13450, -07734, -06598
-02607, +02116, +10520, -13045, -06519, -05803
-02653, +02065, +11542, -13006, -05301, -05226
-02705, +02137, +12612, -12972, -04105, -05094
-02683, +02414, +14106, -12974, -02405, -05314
-02278, +02665, +16535, -12712, -00690, -05909
-01667, +02747, +19030, -12256, +00627, -06428
-01357, +02982, +21005, -11544, +01357, -06581
-01214, +03242, +22634, -10203, +01708, -06388
-01094, +03016, +24033, -08750, +02028, -05972
-00642, +02575, +25626, -07169, +02103, -05444
-00283, +02217, +26996, -05697, +02177, -05141
+00073, +01988, +28118, -04274, +02253, -05072
+00157, +01982, +28865, -02708, +02355, -05117
+00349, +02126, +29364, -01062, +02382, -05433
+00727, +02294, +29637, +00710, +02231, -05806
+00898, +02661, +29705, +02514, +01878, -06030
+00690, +03039, +29419, +04167, +01517, -06119
+00385, +03234, +29183, +05464, +01345, -06214
+00132, +03077, +29116, +06522, +01258, -06468
+00190, +02926, +29237, +07486, +01240, -06503
+00500, +02809, +29380, +08310, +01514, -06525
+00406, +02920, +29300, +08934, +02024, -06537
+00001, +03310, +29136, +09409, +02653, -06504
-00554, +03380, +29020, +09839, +03093, -06317
-00814, +03227, +29006, +10299, +03402, -05931
-00981, +02985, +28778, +10809, +03810, -05516
-01202, +03124, +28501, +11312, +04051, -05052
-01275, +03345, +28277, +11707, +04074, -04529
-01551, +03335, +27745, +12010, +03801, -04159
-01822, +03461, +27245, +12363, +03542, -03937
-01943, +03621, +26372, +12797, +03839, -03926
-01902, +03806, +25198, +13130, +04206, -04253
-01599, +03962, +24484, +13291, +04336, -04593
-01375, +04107, +23247, +13332, +03908, -04781
-01275, +04452, +21847, +13370, +03248, -04760
-01142, +04335, +20635, +13418, +02458, -04579
-01102, +04097, +19626, +13516, +02103, -04149
-00932, +03764, +18928, +13479, +02247, -03745
-00829, +03373, +17783, +13094, +02710, -03364
-00567, +03279, +16405, +12224, +03050, -03000
+00008, +03102, +15231, +10966, +03096, -02731
+00615, +02957, +13997, +09559, +03120, -02439
+00957, +02974, +12604, +08304, +03089, -02059
