+02104, -01989, +12504, +03188, -03181, +01601
+02066, -01781, +13294, -05171, -02889, -01254
+01766, -01445, +13737, -09883, -02464, -01487
+01263, -01067, +13713, -10982, -06264, -05659
+00719, -00842, +13526, -12498, -05073, -05528
+00600, -00775, +13712, -14043, -03825, -05490
+00685, -00622, +14425, -15933, -02841, -05436
+00826, -00375, +15143, -17465, -02114, -05441
+00796, -00263, +15642, -18151, -01931, -05741
-01893, +01399, +19566, -17789, -01961, -06030
-02868, +01458, +08361, -16759, -02476, -06466
-03030, +01646, +09724, -15257, -02722, -06947
-02884, +01715, +10774, -13733, -02409, -07279
-03194, +01996, +11897, -12657, -01905, -07309
-03462, +02008, +13219, -12140, -01191, -07059
-03610, +02137, +14521, -11607, -00305, -06713
-03527, +02307, +16287, -11076, +00591, -06425
-02957, +02206, +18011, -09983, +01623, -06177
-02245, +02097, +19804, -08520, +02193, -05700
-01487, +01880, +21865, -07561, +01308, -05102
-00978, +01668, +23676, -06487, +00103, -04308
-00731, +01325, +25604, -05065, +00112, -03700
-00657, +00903, +26720, -03918, +00380, -03280
-00726, +00548, +27788, -03429, +00313, -03067
-00770, +00131, +28980, -03077, -00068, -03198
-00587, -00028, +29982, -02359, -00396, -03647
-00409, +00142, +29420, -01340, -00230, -04339
+00021, +00532, +28277, -00696, +00005, -04925
+00440, +00284, +28058, -00500, -00206, -05276
+00384, -00045, +28139, -00172, -00484, -05438
+00073, -00415, +27739, +00332, -00732, -05460
-00060, -00997, +26878, +01203, -01190, -05147
+00091, -01510, +26095, +02487, -01606, -04306
+00365, -01762, +25611, +04086, -02135, -03262
+00401, -01692, +25404, +05661, -02437, -02503
+00143, -01594, +25255, +06817, -02617, -02170
-00218, -01370, +25019, +07498, -02858, -02308
-00258, -00851, +25134, +08058, -02737, -02923
-00204, -00297, +25612, +08703, -02015, -03711
-00263, +00455, +26152, +09209, -01224, -04474
