11
20
11
11
11
11
11
11
0
0
16
16
16
16
16
16
16
0
4
0
4
0
4
0
4
0
4
0
4
0
4
0
4
0
4
0
4
0
4
0
4
12
12
12
12
12
12
12
12
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
11
11
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
0
4
0
4
0
4
0
4
0
4
0
4
0
4
0
4
0
4
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
14
14
14
14
14
14
14
30
30
30
30
12
12
12
12
28
28
23
23
27
11
11
28
28
27
27
11
16
16
16
16
16
16
0
0
0
0
0
0
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
20
20
20
20
20
12
12
12
12
12
12
12
20
20
20
16
11
11
30
19
19
19
19
19
19
19
19
19
11
11
11
11
11
0
