+03534, +02591, +16123, -03359, +03705, +01233
+03656, +02295, +16139, +03863, +03040, +05321
+03698, +01913, +16302, +03692, +04877, +07486
+03695, +01607, +16244, +02863, -00344, +03917
+03707, +01549, +16121, +02375, -00735, +03519
+03725, +01646, +15757, +02016, -01112, +02818
+03768, +01754, +15232, +01666, -01314, +02050
+03982, +01784, +14926, +01366, -01245, +01211
+04115, +01710, +14893, +01211, -01082, +00463
+04246, +01545, +15019, +01014, -00751, -00218
-03355, +03742, +30599, +00556, -00622, -01071
-07077, +02203, +20218, +00011, -00848, -01923
-07200, +01539, +19284, -00371, -01100, -02493
-07195, +01076, +18596, -00574, -01376, -02790
-06758, +00354, +18378, -00698, -01726, -03018
-06579, -00261, +18388, -00682, -02130, -03343
-06760, -00592, +18328, -00523, -02674, -03786
-06971, -00824, +18202, -00419, -03325, -04564
-06969, -01213, +18046, -00393, -03968, -05783
-06871, -01336, +17677, -00489, -04604, -06975
-06604, -01263, +17670, -00686, -04959, -07958
-05873, -01337, +17954, -00936, -05152, -08781
-05213, -01388, +17967, -01053, -05311, -09169
-04690, -01550, +17722, -00851, -05963, -09072
-04208, -01766, +17404, +00000, -07494, -08902
-03534, -02077, +17015, +01655, -09387, -08850
-02929, -02429, +16587, +03638, -11214, -08954
-02624, -02378, +16382, +05198, -12149, -09756
-02015, -02397, +16523, +05552, -11608, -10990
-01445, -02354, +16598, +04348, -09922, -11587
-00763, -01945, +16828, +01676, -07741, -11206
-00020, -01448, +16987, -01373, -05310, -09870
+00594, -00990, +16949, -03763, -02888, -07945
+01391, -00350, +16913, -05085, -00453, -06059
+02135, +00109, +16647, -05714, +01633, -04767
+03567, -00296, +16560, -06063, +02897, -03805
+05358, -00890, +16800, -06560, +03155, -02978
+06722, -01048, +17476, -07140, +02291, -02293
+07785, -01013, +18603, -07263, +01131, -02063
+08132, -00461, +19397, -06435, +00234, -02513
