+05492, -00220, +15653, +01628, +00835, -01012
+05418, -00199, +15564, -00286, +03735, +04072
+05354, -00312, +15507, -00689, +06466, +05214
+05348, -00345, +15450, +00027, +01841, +01426
+05359, -00388, +15513, +00609, +01488, +01363
+05355, -00387, +15702, +00851, +01214, +00910
+05201, -00454, +15853, +00919, +01420, +00248
+05192, -00503, +15945, +00893, +01571, -00226
+05094, -00684, +16187, +00796, +01765, -00609
-01500, +00593, +30577, +00476, +01600, -00667
-05612, +01587, +19784, -00056, +01125, -00708
-05706, +01475, +19427, -00694, +00472, -01077
-05961, +01431, +19071, -01231, -00053, -01648
-06425, +01486, +18999, -01625, -00314, -02518
-06591, +01428, +19193, -01856, -00420, -03725
-06336, +01065, +19346, -02049, -00867, -04877
-06077, +00842, +18943, -02006, -01186, -05853
-05564, +00411, +18214, -01669, -01268, -06784
-05088, +00044, +17508, -01267, -01552, -07527
-04747, +00053, +17205, -00968, -02037, -08206
