+02689, +01194, +16081, -03129, +02589, +03672
+02872, +01389, +16279, -01246, +03715, -00110
+03019, +01567, +16562, -03411, +06273, -00169
+03118, +01613, +16943, -03795, +01892, -04531
+03071, +01596, +17340, -03606, +01899, -05030
+02866, +01554, +17696, -03183, +02056, -05918
+02572, +01509, +17867, -02747, +01969, -07217
+02469, +01435, +17965, -02349, +01856, -08755
+02430, +01286, +17869, -02151, +01605, -10300
+02809, +01189, +17699, -02007, +01308, -11748
-03604, +00810, +31173, -01699, +01013, -12853
-06816, -00117, +19521, -01316, +00604, -13494
-07265, -00398, +19434, -00816, -00064, -13898
-07492, -00752, +19294, -00290, -00816, -14069
-07436, -01272, +19223, +00131, -01637, -13982
-07146, -01765, +19243, +00312, -02582, -13739
-06780, -01921, +19173, +00535, -03109, -13646
-06369, -01937, +19038, +00629, -03161, -13796
-05868, -01782, +18869, +00356, -02644, -14108
-05356, -01261, +18660, -00381, -01625, -14509
