+03660, +01504, +18479, -04657, -04627, -05093
+03767, +01462, +18096, -00896, +05401, +09573
+03715, +01478, +17879, -02296, +09068, +11326
+03538, +01570, +17864, -02233, +04969, +08035
+03643, +01690, +17870, -02080, +05016, +08863
+03867, +01751, +18132, -01910, +05006, +09797
+04138, +01806, +18473, -01809, +05196, +10745
+04505, +01825, +18806, -01889, +05526, +11452
+04809, +01808, +19168, -02153, +05637, +11915
+13849, +00619, +32760, -02492, +05754, +12081
+10026, -00516, +19801, -02716, +06082, +11828
+09573, -00287, +19774, -02737, +06212, +11674
+08668, +00049, +19689, -02598, +05894, +12135
+07900, +00080, +19604, -02355, +05317, +12692
+07404, -00133, +19341, -02381, +04307, +13856
+06837, -00214, +18888, -02758, +03122, +14895
+06368, -00207, +18552, -03320, +02372, +15534
+06056, -00221, +18432, -04124, +01628, +15611
+05400, +00081, +18259, -05080, +01052, +15136
+04777, +00459, +18344, -05886, +01261, +13595
