+06165, -00546, +15439, -04954, -09043, -05683
+05863, -00939, +15496, -01739, +04657, +05446
+05377, -01320, +15665, -03221, +06878, +05051
+04934, -01824, +15856, -02367, +02065, -00409
+04590, -02222, +16102, -01507, +01608, -01768
+04351, -02469, +16490, -00981, +01029, -02830
+04376, -02967, +16261, -00692, +00311, -03295
+04403, -03450, +16260, -00415, -00206, -03365
+04305, -03912, +16064, -00250, -00638, -03137
-01714, -05122, +29363, -00422, -00994, -02879
-05001, -02231, +19170, -00997, -01226, -02874
-05039, -02185, +19008, -01788, -01381, -03258
-04982, -01835, +18827, -02636, -01217, -04049
-04849, -01308, +18526, -03202, -00780, -05236
-04298, -01133, +18478, -03306, -00450, -06713
-03498, -00961, +18552, -02968, +00015, -08065
-02654, -01094, +18435, -02259, +00414, -09179
-01804, -01512, +18299, -01405, +01027, -10294
-00947, -01958, +18086, -00465, +01319, -10615
-00230, -02309, +18037, +00120, +00889, -09804
