27
27
27
19
19
19
31
31
31
31
26
26
26
30
30
30
30
30
30
30
30
30
14
14
14
14
14
14
14
14
14
14
6
6
6
6
6
6
6
6
6
6
22
22
22
22
22
22
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
25
25
25
25
25
25
25
25
25
17
17
17
17
17
17
