19
3
19
19
19
19
31
31
31
31
31
31
31
31
30
30
30
30
30
30
30
30
30
30
30
30
14
14
14
14
14
14
14
10
6
6
6
6
6
6
6
6
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
25
25
25
25
25
25
25
25
25
25
17
17
17
17
17
17
17
17
17
17
17
17
17
