-02493, -02307, +19248, -00223, +00741, -01133
-01640, -02181, +18983, +00155, +00626, -01850
-02050, -01224, +18285, +00361, +00284, -02610
-01065, -01351, +19185, +01040, +00410, -02489
-00902, -01294, +19393, +00781, -00033, -02274
-00754, -01141, +19028, +00807, +00164, -02192
-00586, -01194, +18744, +01106, +00203, -02085
-00431, -01241, +18876, +00970, +00365, -02033
-00272, -01094, +18673, +00711, +00461, -01926
-00240, -01041, +18228, +00736, +00563, -01768
-00100, -01163, +17823, +01011, +00554, -01592
+00041, -01575, +17823, +01118, +00343, -01579
+00188, -01789, +18015, +01051, +00195, -01786
+00279, -01746, +17818, +00962, +00084, -02143
+00314, -01703, +17681, +01142, -00062, -02318
+00257, -01610, +17368, +01274, -00337, -02434
+00273, -01640, +17636, +01468, -00580, -02446
+00296, -01778, +17749, +01339, -00721, -02442
+00405, -01804, +18197, +01278, -00755, -02458
+00191, -01613, +17171, +00638, -00774, -02381
+00070, -01693, +17333, +01022, -00690, -02122
+00101, -01994, +17265, +01018, -00409, -02189
+00253, -02084, +17201, +00912, -00101, -02280
+00442, -02114, +17027, +00913, -00116, -02386
-01370, -03318, +15846, -03361, +00677, -03823
-01682, -03446, +16340, -03487, +00709, -04267
-01525, -03308, +16328, -03511, +00516, -04803
-01407, -03015, +16458, -03170, +00344, -05343
-01348, -02920, +16664, -02793, +00247, -05749
-01329, -02539, +16913, -02890, +00375, -05889
-01067, -02354, +16905, -03265, +00503, -05788
-00891, -02218, +16974, -03549, +00651, -05645
-00673, -02400, +16973, -03569, +00684, -05579
-00572, -02342, +17096, -03425, +00446, -05562
-00357, -02439, +16951, -03165, +00038, -05661
-00176, -02563, +16987, -02966, -00607, -05962
-00165, -02734, +16808, -03242, -01296, -06637
-00191, -03167, +16638, -03120, -01929, -07414
+00022, -03657, +17140, -02777, -02348, -08011
+00297, -03929, +17266, -02653, -02432, -08414
+00715, -03790, +17638, -02681, -02187, -08543
+01128, -03851, +17904, -03356, -01658, -08144
+01625, -03730, +18108, -03943, -00969, -07547
+02106, -03531, +18398, -04398, -00245, -07064
+02609, -03572, +18662, -05137, +00210, -06424
+03314, -03622, +18816, -05126, +00354, -05926
+03895, -03687, +19274, -04931, +00133, -05705
+04306, -03689, +19072, -04918, +00114, -05576
+04811, -03828, +18896, -04769, -00058, -05628
+04839, -04132, +19446, -04725, -00124, -05673
+05208, -04457, +19740, -04456, -00143, -05717
+05279, -04367, +20027, -04259, -00150, -05646
+05501, -04167, +20317, -04182, -00061, -05330
+05854, -04032, +20667, -03891, +00213, -04853
+06087, -03511, +20921, -03442, +00623, -04238
+06265, -03050, +21138, -02971, +00897, -03551
+06544, -02681, +21116, -02533, +01046, -02927
+06853, -02407, +20860, -02363, +01110, -02320
+07120, -02199, +20384, -02117, +00927, -01763
+07271, -01919, +19955, -01867, +00767, -01251
+07466, -01648, +19375, -01965, +00601, -00748
+07584, -01462, +18797, -01842, +00264, -00174
+07594, -01282, +18501, -01510, -00129, +00391
+07824, -01142, +18115, -01109, -00569, +00881
+07868, -00853, +17836, -00619, -00987, +01409
+08066, -00762, +17661, -00186, -01449, +01975
+08161, -00567, +17385, +00121, -01823, +02517
+08161, -00445, +17012, +00257, -01990, +03212
+08018, -00313, +16636, +00150, -01947, +03839
+07913, -00231, +16332, -00175, -01920, +04431
+07791, -00211, +15941, -00330, -02184, +05089
+07622, -00008, +15545, -00552, -02396, +05477
