-06050, -04114, +21781, +00425, +00344, +01816
-05765, -04255, +21489, +00373, +00168, +01115
-05383, -03818, +21045, +00129, -00153, +00526
-04776, -03559, +20703, +00229, -00370, +00395
-04062, -03350, +20341, +00223, -00466, +00238
-03843, -02926, +19712, +00307, -00508, +00053
-03115, -02548, +19690, +00763, -00455, +00283
-02567, -02254, +19507, +00921, -00259, +00452
-02588, -02049, +19248, +01134, -00081, +00566
-02385, -02035, +19356, +01052, +00077, +00565
-01838, -01880, +19410, +00414, +00217, +00319
-01971, -01776, +18960, -00096, +00266, +00081
-01546, -02167, +19052, -00123, +00268, -00576
-01673, -02457, +18740, -00175, +00180, -00838
-01180, -02521, +18535, -00129, -00007, -00976
-01074, -02501, +18436, -00113, -00093, -01140
-00965, -02050, +18039, -00323, -00310, -01076
-00723, -01959, +18092, +00116, -00443, -01092
-00495, -02050, +18176, +00343, -00298, -01319
-00595, -01850, +17866, +00527, -00127, -01422
-00457, -02089, +17699, +00210, -00013, -01520
-00147, -01995, +17864, -00047, +00163, -01556
-00194, -01925, +17781, -00065, +00282, -01526
-00102, -01899, +17836, -00094, +00576, -01547
+01582, -04793, +16525, -00010, -01116, -00457
+01757, -04333, +16678, -00165, -00510, -00293
+01663, -04041, +16692, +00021, +00134, -00474
+01746, -04092, +16597, -00154, +00339, -00664
+01792, -04337, +15916, -00247, +00057, -00700
+01643, -04338, +15378, -00709, -00136, -01015
+01286, -04147, +14753, -01006, -00105, -01674
+01000, -04160, +14702, -00645, -00147, -02472
+00782, -04563, +14782, -00091, -00576, -03012
+00747, -04340, +14181, +00257, -01194, -03224
+00924, -04115, +13806, +00508, -01598, -03301
+00906, -03838, +13969, +00850, -01788, -03339
+00758, -03589, +14027, -00051, -01447, -03396
+00871, -03403, +13873, -01639, -01316, -03208
+00532, -03595, +14322, -02536, -01110, -03603
+00286, -03608, +14477, -03660, -01211, -04004
+00429, -03605, +14108, -04218, -01561, -04445
+00354, -03860, +14248, -04548, -01794, -04845
+00265, -03757, +14436, -04471, -01885, -05182
+00280, -03653, +14944, -04436, -01883, -05366
+00535, -03358, +15325, -04569, -01885, -05384
+00647, -02980, +15734, -04549, -01966, -05440
+00842, -02776, +16026, -04596, -01892, -05748
+01093, -02872, +16108, -04878, -01884, -06160
+01206, -03190, +16396, -05112, -02100, -06400
+01429, -03405, +16655, -05024, -02210, -06708
+01635, -03447, +16839, -04821, -02108, -07033
+01973, -03340, +17129, -04777, -01901, -07201
+02096, -03214, +17334, -04986, -01644, -07417
+02183, -03114, +17733, -04922, -01511, -07613
+02526, -03362, +18124, -04914, -01544, -07711
+02991, -03348, +18227, -04854, -01586, -07644
+03384, -03180, +18361, -04761, -01367, -07566
+03634, -03150, +18448, -04763, -01145, -07543
+03865, -03193, +18743, -04577, -01180, -07434
+04271, -03283, +18903, -04676, -01242, -07213
+04949, -03344, +18862, -04986, -01191, -06771
+05454, -03326, +19221, -04866, -00974, -06552
+05876, -03341, +19828, -04630, -00706, -06373
+06301, -03333, +20159, -04168, -00499, -06285
+06505, -03365, +20424, -03754, -00331, -06314
+06739, -03459, +20501, -03824, -00356, -06144
+06971, -03333, +20535, -03580, -00271, -05809
+07362, -03227, +20863, -03068, -00047, -05258
+07660, -02791, +20871, -02299, -00009, -04402
+07773, -02209, +20673, -02017, -00191, -03883
+07722, -01871, +20374, -01622, -00207, -03361
+08193, -01820, +20246, -01247, -00169, -02953
+08116, -01902, +19942, -00956, -00186, -02388
+07924, -01805, +19576, -00601, -00288, -01910
+07711, -01947, +19518, -00427, -00562, -01528
+07700, -01942, +19058, -00241, -00833, -01048
+07672, -01826, +18585, +00094, -00871, -00618
+07574, -01717, +18377, +00161, -01013, -00256
+07362, -01610, +18205, +00219, -00922, -00016
+07205, -01610, +18123, +00277, -00659, +00161
+06992, -01682, +18002, +00204, -00393, +00530
+06959, -01588, +17787, -00002, -00219, +00824
+06784, -01339, +17556, -00169, -00077, +01106
+06846, -01141, +17230, -00245, +00109, +01519
+07279, -01073, +16763, -00163, +00062, +02128
+07564, -00680, +16339, -00633, -00302, +02877
+07842, -00083, +15524, -01035, -00856, +03544
+08046, +00225, +14847, -01142, -01324, +04265
+08166, +00385, +14537, -01189, -01603, +05095
+08224, +00624, +14380, -01243, -01672, +05804
+07899, +00842, +14683, -01294, -01625, +06424
+07663, +00754, +14901, -01507, -01618, +07024
+07398, +00640, +14861, -01933, -01616, +07546
+07058, +00704, +14620, -02348, -01635, +07847
+06842, +00568, +14484, -02670, -01845, +08199
+06775, +00608, +14133, -02716, -02286, +08590
