+02357, -02878, +17146, -00462, -00117, +00134
+02314, -03183, +17723, -00627, -00030, +00178
+02149, -03215, +17908, -00818, -00145, +00152
+02091, -03103, +17868, -00973, -00382, +00127
+02249, -03140, +17841, -00887, -00563, +00141
+02344, -03147, +17822, -00738, -00743, +00280
+02300, -03056, +17906, -00616, -00899, +00434
+02099, -02775, +17813, -00482, -01058, +00440
+02036, -02661, +17860, -00299, -01256, +00369
+02163, -02815, +17995, -00076, -01293, +00332
+02211, -02730, +18050, +00112, -01039, +00307
+02000, -02662, +18180, -00019, -00716, +00231
+01803, -02764, +18389, -00198, -00556, +00272
+01792, -02791, +18615, -00294, -00367, +00428
+01706, -02704, +18739, -00359, -00106, +00511
+01631, -02573, +18516, -00407, +00081, +00635
+01735, -02436, +18299, -00397, +00176, +00769
+01849, -02378, +18295, -00304, +00232, +00986
+01949, -02336, +18296, -00285, +00378, +01245
+01815, -02146, +18160, -00502, +00569, +01445
+01645, -02137, +18025, -00703, +00729, +01605
+01523, -02365, +18049, -00787, +00921, +01606
+01383, -02588, +18015, -01047, +00855, +01517
+01402, -02827, +17840, -01068, +00703, +01286
-02120, -03450, +16045, -01617, -01077, -01496
-01970, -03442, +16253, -01715, -00588, -02025
-02049, -03666, +16903, -02007, -00259, -02540
-02542, -04303, +17311, -01863, -00060, -03236
-02771, -03978, +17659, -01687, -00068, -03858
-02737, -03872, +17591, -01743, -00336, -04341
-02804, -03706, +17373, -01735, -00740, -04470
-02832, -03293, +17249, -01873, -01242, -04435
-02940, -02749, +17207, -02495, -01434, -04562
-02900, -02819, +17532, -03008, -01080, -04817
-03107, -03070, +18293, -03432, -00694, -05071
-03365, -03134, +18788, -03823, -00211, -05397
-03310, -03125, +18996, -03901, +00235, -05817
-03258, -03122, +19154, -04011, +00560, -06207
-03204, -02949, +19150, -03769, +00862, -06630
-03216, -02767, +19200, -03353, +00835, -07132
-03171, -02743, +18874, -02785, +00415, -07542
-02870, -02622, +18533, -02681, -00209, -07840
-02506, -02369, +18246, -02768, -00883, -08129
-02246, -02466, +18486, -02466, -01371, -08634
-01992, -02670, +18693, -01951, -01666, -09042
-01636, -02797, +18860, -01595, -01802, -09391
-01323, -02794, +19055, -01853, -01639, -09792
-00989, -02781, +19274, -02217, -01393, -10106
