+05592, +00054, +15115, +00559, -01298, +04149
+05816, -00039, +14522, +00418, -01127, +04361
+07912, +00295, +13181, +00247, -02195, +03494
+07243, +00822, +13214, -00298, -02847, +03625
+05667, +01690, +12949, -00857, -04139, +04941
+04210, +01578, +13149, -01352, -05933, +06854
+03144, +00708, +14049, -01693, -07322, +08443
+02205, -00221, +15276, -01943, -08223, +08818
+00422, -01078, +16774, -01738, -08774, +08581
-02167, -02541, +17810, -00978, -08097, +08307
-04106, -03713, +18724, -00384, -06907, +08105
-04786, -04726, +19566, -00555, -05617, +07969
-04196, -05021, +19441, -00706, -05340, +07421
-02734, -04542, +17472, +00555, -06050, +06731
-02765, -05293, +18293, -01154, -03855, +05455
-03075, -06505, +20338, -03715, -02534, +05887
-02552, -05388, +20791, -05843, -02983, +06199
-02081, -04554, +20601, -05955, -02590, +05842
-01611, -04603, +20213, -04967, -02340, +05350
-01383, -04731, +20300, -03962, -01887, +04816
-01416, -04600, +20547, -03166, -01412, +04299
-01509, -04192, +20665, -02627, -00170, +03928
-01373, -03720, +20709, -02673, +00575, +03600
-00336, -02948, +19853, -02426, +00845, +03369
-01696, -02599, +16326, -03227, -01589, -00543
-02232, -03252, +16769, -03160, -01134, -02062
-03217, -04062, +17221, -02727, -00773, -03954
-04069, -04875, +17579, -02477, -00512, -05617
-04432, -05484, +17672, -02689, -00601, -06677
-04995, -05380, +18212, -02693, -01035, -07295
-05049, -05082, +18691, -02241, -01476, -07453
-04640, -04307, +18635, -01425, -01730, -07392
-04587, -03468, +18699, -00683, -01642, -07428
-04509, -03289, +19076, -00592, -01323, -07701
-04464, -03393, +19584, -00697, -01029, -08735
-04410, -03682, +19951, -01416, -00917, -09678
-03852, -04205, +20269, -01703, -00573, -10663
-03647, -04521, +20807, -01907, -00280, -11707
-03488, -04348, +20773, -01624, -00366, -12621
-02829, -04348, +20664, -01007, -00674, -13096
-02302, -03835, +20621, -00487, -01124, -13192
-01907, -03218, +20642, +00719, -00887, -12334
-01413, -02834, +20618, +01142, -01208, -13955
-01677, -02615, +19169, +00893, -01857, -13700
+01357, -02577, +21377, +03501, -01043, -12200
+00676, -02572, +21292, +04178, -01491, -14063
-00417, -01987, +18256, +03831, -02333, -14431
+03154, -02524, +20877, +03928, -03178, -14453
