27
27
27
27
27
3
25
25
25
25
25
25
9
9
9
9
9
9
1
1
1
1
17
17
17
17
17
17
1
17
17
17
17
17
1
1
21
21
21
21
21
21
21
21
21
21
21
21
7
7
15
26
26
26
26
26
26
26
26
26
26
26
26
26
26
10
10
10
10
10
10
10
10
10
10
10
10
18
22
22
6
22
22
22
22
22
22
22
22
11
11
11
7
7
25
25
25
25
25
27
