-00173, -04736, +13112, -00975, -05621, -07948
+00158, -05082, +12866, -01005, -05901, -07962
+00587, -05504, +13387, -01231, -05975, -07735
+01139, -05633, +13671, -01730, -05928, -07395
+01719, -05776, +14005, -02399, -05788, -07008
+02063, -05793, +14385, -02737, -05526, -06824
+02558, -05971, +14847, -03022, -05247, -06659
+03105, -06297, +15339, -03379, -05066, -06073
+03712, -06436, +15541, -03781, -04834, -05108
+03978, -06063, +15997, -04035, -04201, -04229
+04017, -05490, +16333, -04184, -03110, -03765
+03753, -05299, +16965, -04244, -02283, -03456
+03559, -05545, +17339, -03718, -01539, -03267
+03186, -05744, +17648, -03296, -01261, -03735
+02808, -06189, +17496, -02467, -01510, -03793
+03091, -06350, +17336, -01949, -01899, -03475
+03661, -05905, +16363, -01839, -01926, -02835
+03908, -05245, +16494, -01894, -01735, -02052
+03611, -04838, +16376, -02072, -01625, -01240
+03600, -04485, +16046, -02135, -01254, -00816
+03528, -04507, +16141, -02025, -01049, -00708
+03085, -04892, +16197, -00977, -01385, -00463
+02715, -05372, +15926, -01525, -01868, +00006
+02642, -04934, +15104, -02949, -00931, +00022
+01984, +00211, +17348, -01559, -01668, -03698
+01729, +00410, +17527, -01506, -01964, -03804
+01520, +00731, +17710, -01045, -02302, -03604
+01172, +01246, +17877, -00482, -02529, -03585
+00875, +01793, +17573, -00171, -02426, -03787
+00810, +01507, +18059, -00483, -02188, -04315
+00543, +01071, +19085, -00790, -01921, -04657
+00538, +00900, +20038, -00761, -02090, -05044
+00070, +00873, +20024, -01125, -02238, -05785
+00089, +01154, +19687, -01232, -02374, -06300
+00114, +00894, +20050, -01033, -02359, -07002
-00263, +00874, +20332, -00684, -02549, -07604
-00184, +00761, +20528, -00399, -03137, -07874
-00092, +01225, +20173, -00061, -03765, -08182
+00208, +01480, +19979, +00066, -04241, -08575
+00555, +01513, +20081, +00396, -04269, -08957
+00923, +01412, +20693, +00925, -04120, -09310
+01031, +01469, +21142, +01319, -04212, -09808
+01283, +01267, +21108, +01539, -04387, -10275
+01715, +01024, +20826, +01735, -04610, -10330
+02029, +00869, +20771, +02069, -04705, -10333
+02304, +00989, +20793, +02785, -04614, -10327
+02889, +00996, +20796, +03485, -04584, -10340
+03523, +01077, +20683, +03773, -04932, -10020
+04300, +01457, +20234, +04404, -05168, -09740
+04892, +01245, +19973, +04981, -05182, -09532
+05509, +01075, +19682, +05233, -04909, -09270
+05909, +00776, +19726, +05223, -04287, -09111
+06190, +00276, +19979, +04988, -03587, -08789
+06567, -00055, +20073, +04750, -03045, -08259
+06883, -00150, +20042, +04926, -02491, -07598
+07192, -00125, +19861, +05241, -02245, -06772
+07648, +00088, +19229, +05418, -02213, -05851
+08149, +00247, +18576, +05247, -02115, -04812
+08596, +00289, +18115, +05151, -01904, -03577
+09007, +00256, +18171, +05311, -01533, -02494
+09220, +00438, +18077, +05435, -01229, -01345
+09488, +00352, +17754, +05372, -00877, -00302
+09549, +00451, +17414, +05059, -00449, +00602
+09515, +00289, +17394, +04565, -00229, +01703
+09445, +00275, +17128, +04211, -00201, +02754
+09246, +00384, +16880, +04092, -00176, +03768
+09226, +00391, +16662, +03955, -00260, +04766
+09281, +00454, +16325, +03907, -00175, +05787
+09304, +00328, +16288, +03597, -00082, +06952
+09139, +00448, +16153, +03151, -00126, +08051
+08784, +00553, +16127, +02873, -00225, +09107
+08550, +00441, +16132, +02371, -00007, +09925
+08096, +00411, +15937, +02134, +00527, +10486
+07385, +00023, +16502, +01839, +00869, +10816
+06840, -00446, +16517, +01094, +00851, +11203
+06432, -00488, +16112, +00691, +00705, +11566
+05884, -00826, +16038, +00635, +00552, +11779
+05182, -00596, +15880, +00456, +00443, +12118
+04846, -00494, +15760, +00367, +00308, +12496
+04447, -00500, +16435, +00414, +00056, +13000
+04043, -00396, +17032, +00338, -00095, +13637
+03520, -00250, +17279, +00241, +00049, +14052
+02673, -00308, +18022, +00023, +00443, +14026
+01457, -00535, +19126, +00044, +00884, +13327
+00422, -01489, +20308, +00314, +01249, +12382
-00393, -02368, +20954, +00934, +01455, +11489
-01171, -03009, +21326, +01645, +01608, +10398
-01951, -03350, +21520, +02264, +01834, +09225
-02520, -03394, +21687, +02866, +02073, +08148
-02831, -03572, +21960, +03594, +02263, +07557
-03001, -03071, +22002, +04376, +02317, +07254
-03298, -02389, +21904, +04983, +02513, +07014
-03607, -01700, +21818, +05095, +02858, +06398
-03900, -01712, +21787, +04996, +02968, +05876
-04061, -02039, +21583, +05090, +02861, +05091
-04348, -02033, +21078, +05333, +02822, +04133
-04493, -02104, +20446, +05550, +02495, +03079
-04877, -02401, +20097, +05603, +02020, +02103
