27
27
27
27
27
25
25
25
25
25
25
25
25
20
20
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
9
1
1
1
1
1
1
21
21
21
21
21
21
21
21
21
21
21
21
21
21
15
15
15
15
7
7
26
26
26
26
26
26
26
26
26
26
26
26
10
10
10
10
10
10
10
10
10
10
30
30
30
6
6
6
6
22
22
22
22
22
22
22
11
27
27
27
11
25
25
25
25
25
27
27
27
27
27
27
1
1
1
1
21
21
