+00822, -05208, +16465, -01483, -01333, +01700
+00736, -04853, +15995, -01159, -01285, +01948
+01122, -04539, +16042, -00410, -01369, +02222
+01119, -04095, +15926, -01078, -01149, +03138
+01317, -03211, +15313, -01593, -00842, +03720
+01367, -02956, +15181, -01947, -00493, +04309
+01725, -02552, +15145, -02346, -00338, +05195
+01948, -02044, +15165, -03268, -00110, +05985
+02067, -01622, +15180, -03816, +00350, +06871
+02212, -01263, +15567, -03731, +00752, +07842
+02232, -00937, +15109, -03758, +01299, +08460
+02243, -00764, +15101, -03628, +02010, +09263
+02099, -00615, +15490, -03174, +02548, +10007
+01596, -00525, +15577, -02923, +03090, +10546
+01485, -00373, +15120, -03314, +03107, +11222
+01243, -00469, +15115, -03824, +02942, +11735
+00899, -00484, +14282, -05327, +02476, +11433
+00819, -00324, +12370, -06524, +01818, +10919
+01627, -01199, +12097, -06984, +00899, +10822
+01831, -01809, +13607, -06648, +00302, +10885
+01871, -01715, +15069, -06075, +00229, +11137
+01389, -01112, +16398, -04615, +00945, +11830
+01036, -00750, +17681, -02589, +02278, +12652
+00423, -00527, +18152, -00982, +04198, +13555
+01468, -00394, +17612, -00142, -00979, -01871
+01379, -00414, +17586, +00239, -01669, -01954
+01397, -00273, +17465, +00463, -02214, -01976
+01143, -00105, +17592, +00478, -02687, -02076
+01102, -00239, +17914, +00566, -03130, -02250
+00960, -00378, +18100, +00030, -03315, -02455
+00928, -00229, +18043, -00362, -03268, -02641
+00475, -00604, +18731, -00313, -03169, -03052
+00212, -00806, +19207, -00449, -03410, -03357
-00139, -00815, +19232, -00196, -03728, -03609
-00409, -01080, +19536, +00219, -04059, -03997
-00675, -01165, +19627, +00603, -04303, -04424
-00652, -01395, +19859, +00711, -04393, -04860
-00840, -01670, +20097, +01209, -04611, -05175
-00835, -01880, +20274, +01955, -05013, -05383
-00750, -01626, +20281, +02499, -05380, -05642
-00464, -01554, +20438, +02940, -05566, -05998
-00386, -01843, +20943, +03300, -05512, -06383
-00402, -02080, +21208, +03427, -05230, -06913
-00399, -02285, +21473, +03738, -04981, -07375
-00287, -02433, +21633, +04122, -04844, -07744
+00059, -02473, +21654, +04508, -04737, -07955
+00585, -02425, +21552, +04926, -04556, -07989
+00975, -02494, +21548, +05298, -04542, -07890
+01333, -02379, +21330, +05618, -04685, -07705
+01894, -02196, +20852, +06064, -04779, -07635
+02688, -02254, +20750, +06360, -04826, -07431
+03351, -02302, +20573, +06659, -04786, -07106
+03818, -02363, +20540, +06850, -04600, -06594
+04355, -02331, +20411, +06773, -04589, -06045
+04941, -02148, +20054, +06972, -04583, -05481
+05798, -02220, +19778, +07114, -04528, -04642
+06520, -02253, +19130, +06941, -04429, -03678
+06997, -01825, +18996, +06902, -04186, -02666
+07569, -01852, +18958, +06904, -03954, -01448
+08132, -01634, +18773, +06832, -03803, -00017
+08613, -01202, +18528, +06723, -03439, +01480
+09077, -00946, +18298, +06435, -03114, +03088
+09389, -00681, +18100, +06234, -02779, +04715
+09456, -00405, +17887, +06186, -02475, +05970
+09229, -00490, +17567, +06123, -02140, +06928
+08999, -01005, +17391, +05993, -01896, +07704
+08569, -01821, +17198, +05558, -01588, +08598
+08103, -02174, +16960, +05085, -01050, +09683
+07715, -02338, +16908, +04639, -00397, +10819
+07164, -02328, +16916, +03650, +00215, +12030
+06725, -02132, +16512, +02773, +00796, +13082
+06249, -02088, +16259, +02152, +01483, +13787
+05629, -02308, +16172, +01378, +02010, +14161
+04859, -02639, +15923, +00925, +01998, +14571
+04088, -02873, +15668, +00956, +01636, +14673
+03295, -03106, +15561, +01042, +01213, +14644
+02512, -03211, +15407, +01364, +00961, +14400
+01521, -03672, +15807, +01391, +01013, +14017
+00500, -03956, +16221, +01270, +00959, +13699
-00622, -04284, +16761, +01032, +01003, +13318
-01704, -04285, +16950, +00972, +01270, +12534
-02631, -04531, +17533, +00883, +01884, +11522
-03507, -05191, +18107, +00788, +02601, +10740
-04420, -05482, +18981, +00838, +03085, +10026
-05522, -05306, +19682, +01159, +03621, +09002
-06293, -05337, +20053, +01738, +03899, +08014
-06714, -05550, +20173, +02235, +03824, +06925
-06930, -05489, +20008, +02885, +03356, +05855
-07031, -05508, +19785, +03792, +02593, +04934
-06934, -05478, +19700, +04768, +01917, +04059
-06991, -05205, +19768, +05413, +01588, +03157
-07102, -05175, +20026, +05727, +01714, +02119
-07678, -05350, +20451, +05613, +02344, +01088
-08274, -05689, +20658, +05544, +02850, +00319
-08776, -05950, +21033, +05697, +03065, -00520
-09096, -05880, +20945, +05883, +03198, -01365
