-01522, -05097, +15805, +00022, -02416, -10669
-01039, -05437, +15958, -00315, -02380, -10736
-00367, -05666, +15981, -00427, -02502, -10684
+00522, -05645, +15924, -00275, -02621, -10325
+01631, -05442, +15852, +00084, -02815, -09709
+02681, -05259, +16069, +00299, -03060, -08663
+03818, -04950, +16215, -00221, -03184, -07535
+04620, -04613, +16129, -01147, -02829, -06272
+05348, -04361, +16039, -01876, -02263, -05331
+05772, -04286, +16969, -01536, -01982, -05005
+05889, -03833, +17485, -03589, -00580, -04788
+05044, -03895, +18132, -03445, +00327, -04651
+04136, -04249, +19035, -03240, +00624, -04751
+03691, -04488, +18863, -02371, +00393, -04950
+04028, -04774, +18731, -02757, +00564, -03936
+04901, -04086, +17245, -00091, +00701, -02774
+04840, -03755, +18289, -01702, +01018, -02007
+05703, -02677, +15094, -03172, +01071, -01225
+06035, -03221, +17073, -02747, +01195, -00333
+05364, -04142, +16933, -03144, +00986, -00376
+05556, -03426, +14322, -03285, +00581, -00126
+05055, -03991, +15081, -02572, -00324, -00191
+04745, -04657, +15365, -02388, -00622, -00324
+04441, -04637, +14843, -02662, -00527, -00346
+01644, +00887, +17743, +00445, -01353, -02235
+01208, +00943, +18046, +00382, -01238, -02381
+00884, +00687, +17986, -00107, -01299, -02673
+00510, +00504, +17922, -00512, -01350, -03295
+00242, +00053, +18016, -00862, -01325, -03910
+00198, -00220, +17972, -01137, -01424, -04431
-00066, -00324, +18124, -01353, -01495, -04912
-00289, -00276, +18362, -01375, -01466, -05175
-00332, -00176, +18734, -00998, -01542, -05288
-00278, -00127, +19064, -00647, -01777, -05258
-00313, +00562, +19079, -00439, -01892, -05358
-00370, +00688, +19349, +00048, -01852, -05606
-00550, +00408, +20001, +00128, -01721, -06212
-00989, +00011, +20355, +00209, -01545, -06858
-01264, -00288, +20889, +00714, -01523, -07622
-01322, -00710, +21458, +01004, -01638, -08313
-01000, -00539, +21432, +01235, -01904, -08677
-00526, -00540, +21361, +01817, -01922, -08906
-00153, -00333, +21689, +02604, -01910, -09089
+00272, -00171, +22099, +02897, -01972, -09088
+00796, -00041, +22033, +03010, -01817, -09190
+01195, +00019, +22112, +03410, -01400, -09407
+01704, -00146, +22460, +03812, -01010, -09527
+02218, -00250, +22542, +04179, -00997, -09465
+02667, -00111, +22226, +04930, -01081, -09403
+03315, +00008, +21772, +05764, -01177, -09387
+04125, +00116, +21189, +06247, -01412, -09040
+04902, +00266, +20580, +06377, -01568, -08658
+05408, +00369, +20205, +06728, -01628, -08355
+05838, +00221, +19912, +06846, -01693, -07978
+06339, +00191, +19156, +06887, -01550, -07302
+06929, +00242, +18753, +06640, -01250, -06634
