-00050, -00152, +17436, -01872, -00038, -01806
-00193, -00115, +17267, -01765, -00261, -02179
-00181, -00145, +17053, -01640, -00569, -02401
-00323, -00263, +17518, -01531, -00969, -02772
-00852, -00042, +17966, -01744, -01277, -03084
-01231, -00082, +18304, -01736, -01358, -03271
-01526, -00252, +18724, -01712, -01318, -03495
-01836, -00245, +19208, -01970, -01321, -03727
-02410, +00070, +19988, -02064, -01407, -04091
-03004, +00103, +20913, -01876, -01262, -04233
-02787, -00661, +21164, -01838, -00856, -04192
-02845, -00501, +21108, -01681, -00521, -04644
-02667, -00720, +21547, -01094, -00481, -05271
-02505, -00589, +22138, -00978, -00684, -05753
-02220, -00510, +22498, -00592, -00839, -06160
-01887, -00616, +22744, +00011, -00817, -06621
-01402, -00580, +22659, +00596, -00801, -07023
-00720, -00892, +22675, +01126, -00931, -07307
+00065, -01083, +22582, +01625, -01097, -07670
+00976, -01193, +22590, +02262, -01196, -08048
+01860, -01306, +22456, +02711, -01230, -08333
+02732, -01104, +22347, +03044, -01193, -08453
+03632, -00954, +22193, +03330, -01212, -08296
+04632, -01008, +21837, +03857, -01226, -07898
+05488, -01169, +21742, +04517, -01316, -07546
+06430, -00996, +21252, +04904, -01296, -07202
+07519, -01001, +20656, +05397, -01358, -06828
+08296, -00843, +20127, +06010, -01829, -06295
+08741, -00888, +19798, +06986, -02474, -05549
+09141, -01185, +19468, +07632, -02894, -04679
+09446, -01237, +19021, +07895, -03178, -03768
+09652, -01370, +18606, +08162, -03320, -02780
+09839, -01564, +18067, +08217, -03293, -01729
+09748, -01616, +17842, +08061, -03280, -00728
+09429, -01651, +17891, +07752, -03301, +00351
+09025, -01635, +17626, +07417, -03105, +01543
+08796, -01800, +17240, +07205, -03114, +02867
+08211, -01937, +17068, +07158, -02912, +03557
+08200, -01435, +16904, +05822, -02519, +04905
+07844, -01833, +17052, +06008, -02187, +06025
+07273, -01978, +16422, +05949, -02010, +07195
+06481, -02351, +16330, +06087, -02070, +07928
+05503, -02510, +16128, +05874, -02093, +08616
+04626, -02761, +15702, +05847, -02070, +09243
+03888, -03326, +15968, +05737, -02065, +09649
+02811, -03338, +16342, +05148, -01844, +09807
+01830, -03383, +16311, +04571, -01148, +09975
+01099, -03476, +16095, +03984, -00376, +10169
+00513, -03868, +16131, +03412, +00177, +10281
-00243, -03961, +16447, +02766, +00631, +10158
-01110, -03829, +16785, +02266, +01154, +09916
-01938, -03786, +16823, +02016, +01656, +09654
-02874, -03989, +17010, +01862, +01820, +09335
-03946, -04168, +17500, +01604, +01777, +08865
-04890, -04483, +18243, +01234, +01883, +08129
-05575, -04357, +18504, +00963, +02210, +07103
-06242, -04178, +18728, +01144, +02322, +06140
-07196, -04368, +19384, +01433, +02111, +05206
-08232, -04407, +20110, +01372, +02056, +04259
-08805, -04453, +20559, +01495, +02052, +03298
-09243, -04487, +20752, +02144, +01967, +02302
-09707, -04528, +21125, +02889, +02060, +01050
-09800, -04176, +20892, +03152, +02341, -00067
-09880, -03991, +20843, +03575, +02582, -01258
-09617, -03834, +20772, +03816, +03063, -02402
-09185, -03018, +20120, +03794, +03667, -03518
-08725, -02489, +19723, +03985, +03908, -04380
-08027, -02052, +19192, +03990, +03857, -04809
-07952, -01584, +18879, +04283, +03262, -05331
-07416, -01635, +18774, +04651, +03159, -05688
-07104, -01456, +18034, +04828, +02639, -06022
-06675, -01552, +17610, +05302, +02101, -06475
