+00029, -02316, +17118, -06190, +01140, +06114
-00051, -02122, +17053, +06113, +02032, +00354
-00254, -01694, +17256, +06308, +04530, +01427
-00405, -01245, +17450, +06468, +00524, -01702
-00236, -01143, +16986, +07253, +01066, -00819
+00132, -01223, +16393, +08257, +01676, -00196
+00321, -01461, +15974, +09094, +02114, +00556
+00969, -01517, +15749, +09489, +02395, +01123
+01346, -01168, +16014, +09473, +02695, +01456
+02386, -01771, +32760, +09280, +03049, +01604
+01416, -00366, +28490, +09051, +03402, +01641
+01583, +00296, +27659, +08860, +03673, +01673
+02103, +00741, +26702, +08651, +03869, +01715
+02308, +01211, +25403, +08294, +03784, +01720
+02603, +01105, +23754, +07802, +03678, +01452
+02440, +00938, +22005, +07282, +03468, +00907
+02127, +00841, +20043, +07024, +03244, +00299
+01897, +00811, +18211, +06943, +02840, -00182
+01805, +00931, +16448, +06931, +02204, -00376
+01810, +01147, +14867, +06764, +01661, -00332
+01444, +01250, +13357, +06270, +01210, -00242
+00990, +01215, +11819, +05604, +00962, -00241
+00536, +00996, +10410, +04818, +00767, -00465
+00577, +00739, +09269, +03967, +00882, -00878
+01011, +00721, +08410, +03164, +01263, -01324
+01480, +00763, +07688, +02550, +01644, -01597
+01861, +00824, +07237, +01936, +01846, -01486
+02091, +00720, +06928, +01213, +01726, -00961
+02242, +00596, +06851, +00597, +01396, -00082
+02346, +00372, +07072, +00172, +00917, +00861
+02379, +00031, +07433, -00022, +00479, +01861
+02660, -00248, +07969, -00276, +00141, +02747
+02874, -00438, +08589, -00780, -00102, +03604
+03139, -00513, +09176, -01648, -00351, +04347
+03549, -00481, +09379, -02430, -00323, +04735
+04231, -00458, +09670, -02959, +00056, +04729
+04866, -00539, +09946, -03161, +00465, +04597
+05726, -00649, +10373, -03146, +00218, +04418
+06590, -00912, +10863, -02712, -00316, +04484
+07343, -01202, +11382, -01943, -01033, +04828
+07976, -01740, +11989, -01042, -01892, +05424
+08628, -02439, +12567, -00201, -02738, +06118
+09270, -03059, +13327, +00571, -03193, +06925
+09992, -03596, +14211, +01009, -03407, +07545
+10769, -03908, +14836, +01045, -03646, +07836
+11307, -03834, +15150, +00947, -03924, +07816
+11522, -03548, +15499, +00840, -04152, +07406
+11475, -03255, +15698, +00922, -03981, +06717
+11351, -02765, +16042, +01099, -03641, +05835
+10645, -02389, +16175, +01231, -03377, +05045
+09638, -02373, +15994, +01256, -03098, +04523
+08450, -02575, +15606, +01165, -03098, +04314
+07137, -02806, +14967, +01047, -03503, +04475
+05931, -03182, +14679, +01123, -03356, +04659
+04549, -03362, +14626, +01597, -02918, +04947
+03098, -03499, +14879, +02103, -02071, +04937
+01844, -03489, +15402, +02319, -01053, +04796
+00545, -03251, +15890, +01997, -00450, +04483
-00679, -02976, +16183, +01482, +00284, +03970
-01826, -02546, +16268, +01034, +01030, +03556
-02888, -02142, +16483, +00639, +01569, +03264
-04236, -01850, +16605, +00329, +01812, +03073
-05413, -01780, +16886, +00163, +01864, +03094
-06399, -01672, +17273, -00017, +01584, +03214
-07168, -01927, +17231, -00126, +01165, +03347
-07281, -02203, +16803, -00289, +01066, +03201
-07245, -02154, +16304, -00625, +01433, +02770
-07347, -02304, +15709, -01326, +01970, +02087
-07207, -02169, +15082, -02238, +02275, +01338
-06840, -01992, +14409, -03346, +02765, +00630
-06415, -01720, +13665, -04443, +03300, -00025
-06004, -01391, +12965, -05633, +03709, -00519
-05945, -01292, +12419, -06993, +03556, -00813
-06165, -01370, +11845, -08415, +02625, -00814
-06070, -01468, +11217, -09648, +01336, -00499
-05724, -01569, +10428, -10584, -00202, -00019
-05251, -01433, +09395, -11287, -01786, +00543
-04662, -01202, +08213, -12023, -03327, +01035
-03922, -00850, +06888, -12408, -04570, +01202
-02778, -00392, +05588, -12473, -05262, +01026
-01505, +00175, +04236, -13124, -05829, +00483
-00275, +00733, +03137, -13449, -05946, -00271
+00547, +01298, +02566, -13743, -05467, -00807
+00935, +01780, +02427, -14163, -04931, -01004
+01041, +02111, +02778, -14848, -04402, -01091
+01027, +02077, +03711, -15733, -03630, -01172
+00599, +01982, +05065, -16663, -02853, -01207
-00166, +01621, +06493, -17153, -02186, -01195
-00364, +01089, +08133, -16689, -01574, -01294
-00453, +00897, +10128, -15148, -01052, -01567
-00216, +00660, +12311, -12926, -00788, -01844
-00029, +00508, +14087, -10519, -01059, -02002
-00071, +00453, +15570, -07979, -01422, -01904
+00087, +00350, +17470, -05570, -01412, -01634
+00277, +00094, +19668, -03502, -00955, -01335
+00273, -00143, +22049, -02079, -00152, -01092
+00566, -00029, +24414, -01273, +00898, -01012
+00853, +00584, +26361, -01018, +01838, -00853
+01246, +01311, +27653, -01002, +02606, -00592
+01405, +01847, +28658, -01016, +03344, -00226
+01137, +02152, +29441, -01004, +04039, +00151
+00264, +02323, +29752, -00846, +04505, +00488
-00502, +02202, +29824, -00448, +04676, +00670
-00914, +01961, +29460, +00214, +04658, +00529
-01231, +01942, +28387, +00975, +04410, +00143
-01535, +02097, +27077, +01773, +04038, -00419
-02015, +02166, +25911, +02339, +03518, -01155
-02837, +02215, +24943, +02741, +02773, -01781
-03679, +02314, +23785, +02965, +02326, -02465
-04512, +02407, +22985, +03057, +02248, -03086
-05071, +02315, +22199, +02896, +02316, -03648
-05721, +02254, +21333, +02412, +02357, -04138
-06256, +02318, +20469, +01967, +02206, -04407
-06732, +02246, +19560, +01774, +02115, -04345
-07116, +02326, +18625, +01775, +02080, -04215
-07383, +02471, +17669, +01948, +02139, -03945
-07388, +02505, +17003, +02174, +02675, -03810
-07498, +02674, +16490, +02193, +03210, -04055
-07425, +02722, +16025, +01920, +03682, -04614
-07310, +02765, +15594, +01414, +04013, -05410
