+01720, -02153, +17908, +03360, +00674, +01194
+01849, -02232, +18153, +06514, +01838, +00586
+01904, -02302, +18543, +06500, +04273, +01854
+01777, -02315, +18822, +05595, +00333, -01206
+01570, -02217, +19010, +05112, +01121, -00356
+01342, -02171, +19025, +05117, +02733, +00047
+01041, -02027, +18831, +05467, +04398, +00188
+00754, -01831, +18553, +06007, +05015, +00376
+00595, -01612, +18042, +06623, +04855, +00682
+02445, -01958, +32760, +07278, +04244, +01075
+02290, -00187, +29478, +07620, +03030, +01449
+02604, +00544, +28555, +07755, +01297, +01747
+02834, +01144, +27559, +07971, -00506, +01860
+03030, +01744, +26303, +08218, -02022, +01643
+03279, +02309, +24566, +08374, -03305, +01308
+03677, +02608, +22804, +08408, -04071, +00768
+03970, +02631, +20811, +08408, -04197, +00038
+03977, +02860, +18579, +08330, -04404, -00310
+03888, +02921, +16558, +07949, -04822, -00314
+03705, +02649, +15139, +07402, -05316, -00097
+03673, +02239, +14035, +06833, -05270, +00215
+03441, +01977, +13237, +06097, -04819, +00459
+03230, +01588, +12588, +05097, -04433, +00649
+03063, +01322, +12035, +03964, -04520, +00710
+02688, +01508, +11459, +02992, -04494, +00606
+02804, +01403, +10785, +02322, -04129, +00452
+02896, +01320, +10583, +01841, -03671, +00355
+02751, +01133, +10463, +01405, -03394, +00223
+02592, +00854, +10575, +01012, -03510, +00046
+02450, +00631, +10740, +00720, -03566, -00242
+02134, +00311, +10622, +00589, -03458, -00571
+01946, -00016, +10872, +00661, -03203, -00815
+01644, -00276, +11363, +00647, -02870, -00970
+01259, -00472, +11696, +00459, -02735, -00956
+01079, -00731, +11978, +00258, -02617, -00854
+01032, -00877, +12305, +00059, -02352, -00553
+01096, -01083, +12818, -00215, -02067, -00043
+01136, -01301, +13169, -00701, -01556, +00472
+01280, -01417, +13576, -01047, -00668, +00859
+01519, -01610, +14146, -01382, +00216, +01147
+01731, -01846, +14532, -01699, +00688, +01412
+01976, -02018, +14852, -01863, +01353, +01604
+02307, -02060, +15233, -01875, +02052, +01590
+02702, -02104, +15522, -01808, +02401, +01606
+03226, -02332, +15863, -01656, +02270, +01783
+03772, -02563, +16276, -01404, +01732, +02059
+04157, -02651, +16553, -01040, +00795, +02506
+04545, -02792, +16791, -00680, -00349, +03155
+05225, -03004, +17280, -00290, -01205, +03818
+05879, -03175, +17720, +00173, -01392, +04336
+06437, -03092, +17831, +00570, -00936, +04591
+06957, -02835, +17652, +00768, -00241, +04816
+07531, -02626, +17214, +00582, +00347, +05085
+07850, -02195, +16795, +00188, +00537, +05233
+08112, -01751, +16602, -00241, +00351, +05474
+08281, -01687, +16715, -00514, +00153, +05945
+08103, -01762, +16971, -00446, -00204, +06570
+07607, -01772, +17238, -00156, -00457, +07055
+06890, -01770, +17351, +00231, -00307, +07223
+06238, -01962, +17370, +00481, -00283, +07197
+05867, -02260, +17282, +00674, -00392, +07002
+05514, -02152, +17220, +00890, +00011, +06568
+04862, -01873, +17390, +01169, +00906, +06014
+04057, -01828, +17486, +01475, +02033, +05342
+03353, -02015, +17789, +01729, +02750, +04612
+02475, -02228, +18350, +01895, +03296, +04010
+01360, -02343, +18798, +02119, +03554, +03659
+00136, -02300, +19163, +02417, +03454, +03717
-01140, -02451, +20101, +02791, +03471, +04241
-02502, -02896, +20935, +02946, +03612, +04854
-03711, -03302, +21630, +02869, +03771, +05176
-04660, -03501, +21950, +02601, +03889, +05007
-05284, -03457, +22177, +02235, +03900, +04508
-05683, -03255, +22140, +01784, +04289, +03636
-06186, -02757, +21867, +01104, +04923, +02633
-06748, -02281, +21620, +00203, +05299, +01815
-07230, -02000, +21347, -00823, +05633, +01382
-07601, -01988, +20791, -01902, +05642, +01431
-07869, -01962, +20042, -02903, +05410, +01787
-07944, -01951, +19222, -03839, +04848, +02082
-07732, -02197, +18396, -04556, +04014, +02262
-07212, -02422, +17488, -04989, +02956, +02232
-06625, -02447, +16420, -05167, +01715, +02067
-05910, -02271, +15334, -05186, +00528, +01751
-05136, -01947, +14319, -05228, -00560, +01269
-04288, -01502, +13175, -05392, -01672, +00814
-03323, -01195, +12053, -05793, -02516, +00464
-02295, -00868, +11058, -06399, -03364, +00353
-01543, -00618, +10300, -07205, -03895, +00422
-00810, -00608, +09564, -08122, -04165, +00621
-00094, -00659, +09228, -09156, -04614, +00935
+00452, -00727, +09113, -10203, -05391, +01256
+00581, -00833, +09253, -11080, -06218, +01683
+00566, -00976, +09313, -11774, -06700, +02155
+00664, -01078, +09222, -12285, -06507, +02397
+00843, -00881, +09063, -12408, -06039, +02267
+01125, -00642, +09052, -12772, -05972, +02080
+01450, -00332, +09022, -12583, -06377, +02094
+02049, -00077, +09222, -11836, -06637, +02205
+02410, +00255, +09899, -10755, -07066, +02348
+02641, +00436, +10928, -09102, -07097, +02282
+02366, +00418, +12195, -06885, -06643, +01916
+01938, +00131, +13665, -04267, -05710, +01345
+01559, -00016, +15158, -01836, -04493, +00809
+01453, +00015, +16713, -00610, -03352, +00438
+01518, +00132, +18208, -01238, -03098, +00213
+01430, +00323, +19776, -02821, -03957, -00052
+01047, +00532, +21519, -03914, -03824, -00291
+00560, +00717, +23574, -03775, -01679, -00413
+00037, +00503, +25524, -02885, +01549, -00341
-00065, +00363, +27671, -02025, +04215, -00057
-00287, +00347, +29395, -01561, +05670, +00304
-01840, +00479, +28888, -01360, +05832, +00488
-03780, +00692, +26957, -01228, +05338, +00173
-04474, +00462, +26207, -00938, +04656, -00649
-04148, -00253, +27585, -00148, +03827, -01701
-03968, -00614, +29013, +01186, +03246, -02720
-04464, -00403, +29644, +02632, +03145, -03608
-05114, -00135, +29458, +03711, +03130, -04346
-05639, -00136, +28599, +04133, +02909, -04815
-06117, -00352, +27080, +03975, +02686, -05038
-06542, -00452, +25416, +03375, +02498, -04835
-07134, -00320, +23790, +02650, +02385, -04313
-07652, -00220, +22726, +02125, +02324, -03856
-08100, -00193, +22100, +01853, +02574, -03641
-08659, -00152, +21300, +01846, +03196, -03455
-09282, +00039, +20579, +01770, +04007, -03312
-09492, +00334, +19802, +01538, +04578, -03293
-09426, +00785, +18912, +01119, +04903, -03551
-09186, +01342, +18157, +00675, +05185, -03938
-08631, +01502, +17584, +00224, +05620, -04438
-07863, +01572, +17234, -00554, +05709, -05126
-06980, +01717, +17131, -01454, +04999, -05835
-06007, +01718, +17200, -01903, +03561, -06157
-04718, +01607, +17206, -01364, +02329, -06203
-03164, +01443, +17144, +00083, +01525, -06276
-01692, +01376, +17459, +01881, +00930, -06435
+00028, +00901, +17804, +03614, +00296, -06446
+02036, +00241, +17825, +04902, -00304, -06357
+03989, -00074, +17325, +05423, -00725, -06101
