+03616, -00488, +14112, +02571, +02199, -01934
+03345, -00700, +14419, +04284, -01575, +02948
+03076, -01037, +14749, +05691, -00452, +02494
+02704, -01269, +15057, +06925, -04374, -02034
+02352, -01427, +15216, +08228, -03574, -02070
+02083, -01380, +15233, +09003, -02571, -01776
+01850, -01269, +15088, +09128, -01198, -01386
+01702, -00996, +15028, +08586, +00254, -00892
+01643, -00687, +14879, +07673, +01595, -00592
-02786, -02502, +32760, +06774, +02929, -00790
-04382, -02450, +32760, +06246, +04200, -01425
-04492, -02391, +32760, +06418, +05199, -02346
-04578, -02122, +32760, +07057, +05806, -03423
-04363, -01995, +32760, +07728, +05274, -04495
-04114, -01806, +32010, +08552, +04116, -05439
-04042, -02016, +30905, +09559, +02771, -06139
-03731, -02272, +29611, +10566, +01346, -06500
-03478, -02256, +28349, +11290, +00205, -06657
-03062, -02133, +26893, +11396, -00412, -06650
-02334, -01836, +25395, +10745, -00542, -06466
-01732, -01234, +23449, +09486, -00532, -05946
-01188, -00392, +21055, +08133, -00481, -05421
-00485, +00362, +18941, +06924, -00465, -04764
+00142, +00711, +17120, +06004, -00387, -03937
+00694, +00909, +15463, +05395, -00307, -03237
+01161, +01269, +13674, +04972, -00032, -02435
+01677, +01715, +12151, +04292, +00361, -01794
+01920, +01719, +10790, +03002, +00490, -01263
+02163, +01600, +09656, +01369, -00016, -00920
+02315, +01654, +08832, +00214, -00078, -00813
+02318, +01694, +08091, -00352, +00161, -00885
+02641, +01494, +07468, -00685, +00367, -00884
+02746, +01502, +07120, -00913, +00313, -00727
+03013, +01246, +06982, -01262, +00123, -00388
+03005, +01066, +06771, -01610, -00389, +00165
+02782, +00892, +06319, -01733, -00578, +00762
+02775, +00479, +06488, -01871, -00312, +01208
+03135, -00020, +07217, -02146, -00033, +01721
+03554, -00332, +08021, -02455, +00639, +02396
+04272, -00672, +08929, -02985, +01605, +03217
+05070, -01001, +09666, -03661, +02480, +04157
+05962, -01124, +10237, -04267, +03398, +04994
+06923, -01236, +10993, -04587, +04281, +05764
+08065, -01388, +11746, -04307, +04963, +06625
+09229, -01442, +12832, -04007, +04891, +07578
+10322, -01638, +14145, -03089, +03993, +08657
+11146, -01507, +15315, -02004, +03004, +09583
+11696, -01395, +16357, -01030, +02395, +09796
+11720, -01601, +17604, -00167, +01814, +09449
+11596, -01886, +18685, +00534, +01381, +09032
+11500, -02033, +19616, +01490, +01348, +08675
+11433, -02020, +20681, +02830, +01360, +08769
