+03843, -03469, +20829, -00580, +08536, +03454
+03923, -03635, +20639, +02402, +02770, +03948
+04174, -03722, +20414, +02096, +06054, +03685
+04462, -03878, +20132, +02661, +02332, -00818
+04546, -04022, +19881, +03326, +03011, -00989
+04537, -04142, +19806, +04065, +03395, -01057
+04445, -04210, +19875, +04993, +03763, -01131
+04344, -04433, +20122, +06148, +03795, -01171
+03949, -04674, +20534, +07360, +03793, -01168
+01933, -08291, +32760, +08249, +03749, -01310
-00901, -04324, +30299, +08800, +03310, -01644
-00728, -03789, +30196, +08902, +02537, -02076
-00635, -03121, +29584, +08868, +01657, -02802
-00470, -02456, +28767, +08914, +00971, -03617
-00072, -01650, +27413, +09023, +00302, -04179
+00527, -00803, +25962, +09130, -00580, -04383
+00957, -00300, +24180, +09141, -01641, -04079
+01130, +00274, +21968, +08995, -02783, -03409
+01556, +00631, +19698, +08739, -03502, -02456
+01894, +00687, +17379, +08276, -03666, -01568
+02322, +00892, +15401, +07473, -03608, -00929
+02523, +01355, +13704, +06376, -03180, -00517
+02759, +01809, +12239, +05045, -02560, -00322
+03075, +02294, +10975, +03573, -01948, -00083
+03493, +02673, +09923, +02008, -01658, +00397
+03607, +02728, +08938, +00710, -01598, +00992
+03649, +02792, +08329, -00221, -01526, +01595
+03508, +02565, +08130, -00926, -01665, +02149
+03750, +02163, +08428, -01328, -01951, +02733
+04230, +01515, +08736, -01378, -02107, +03432
+04556, +01076, +08876, -01181, -01883, +04089
+04934, +00804, +09102, -00983, -01559, +04759
+05539, +00344, +09522, -00921, -01278, +05467
+06231, -00101, +10425, -00898, -01143, +06211
+06962, -00393, +11228, -00722, -01105, +07006
+07884, -00571, +12052, -00160, -00990, +07853
+08935, -00726, +13062, +00691, -00809, +08761
+09721, -00826, +14338, +01739, -00667, +09604
+09974, -00823, +15692, +02752, -00455, +10247
+10000, -00746, +17057, +03566, -00233, +10607
+09587, -00578, +18092, +04346, -00073, +10603
+09036, -00454, +19100, +04901, +00138, +10216
+08231, -00637, +20507, +05269, +00323, +09581
+07002, -00995, +21953, +05478, +00712, +08728
+05465, -01247, +22889, +05640, +01454, +07835
+03742, -01498, +23072, +05631, +02444, +06989
+02414, -01923, +22945, +05372, +03379, +06328
+01554, -02598, +22824, +04822, +03773, +06049
+00837, -03189, +22467, +04171, +03737, +06065
-00128, -03581, +22107, +03611, +03527, +06156
-01272, -04032, +21640, +03330, +03295, +06152
-02313, -04414, +21440, +03205, +03134, +05823
-03113, -04672, +21151, +03132, +02920, +05200
-03624, -04588, +20659, +02905, +02999, +04282
-03917, -04277, +19880, +02410, +03361, +03225
-03995, -03989, +18883, +01467, +03708, +02186
-04064, -03679, +17753, +00194, +03881, +01255
-04236, -03300, +16712, -01166, +03714, +00559
-04182, -03166, +15826, -02245, +03389, +00135
-04078, -03174, +14978, -03051, +02974, -00004
-03927, -03108, +14211, -03813, +02575, +00075
-03834, -03135, +13456, -04685, +01938, +00286
-03789, -03139, +12801, -05763, +01211, +00662
-03767, -03071, +12104, -07133, +00589, +00920
-03802, -02654, +11167, -08826, +00099, +01006
-03603, -02132, +10387, -10566, -00492, +00983
-03140, -01549, +09541, -12241, -01243, +00877
-02479, -00904, +08961, -13646, -02244, +00995
-01833, -00275, +08283, -14802, -03634, +01587
-01486, +00170, +07426, -15707, -05191, +02433
-01048, +00428, +06663, -16174, -06442, +03261
-00659, +00614, +06015, -16366, -07190, +03908
-00416, +00742, +05695, -16590, -07648, +04185
-00004, +00754, +05537, -16684, -07743, +03954
+00610, +01002, +05566, -16414, -07440, +03190
+01210, +01262, +05805, -15829, -06921, +02100
+01552, +01471, +06425, -14877, -06270, +01123
+01540, +01738, +07436, -13513, -05620, +00576
+01271, +01831, +09150, -12191, -04935, +00465
+00855, +01649, +11334, -11066, -04086, +00731
+00606, +00935, +13903, -09969, -02450, +00962
+00343, +00272, +16835, -08705, -00251, +00927
+00013, -00335, +19951, -07572, +01494, +00837
-00411, -00676, +23076, -06490, +02636, +00990
-00951, -00857, +26070, -05202, +03575, +01230
-01473, -00851, +28497, -03975, +04077, +01410
-02035, -00624, +30134, -02932, +04376, +01382
-02030, -00555, +31397, -02071, +04409, +00973
-01939, -00529, +32015, -01399, +03935, +00289
-02071, -00393, +31992, -00553, +03390, -00529
-01815, -00164, +31635, +00321, +02912, -01308
-01455, -00116, +31019, +01031, +02442, -02068
-01520, +00167, +29811, +01527, +01864, -02634
-01852, +00682, +28216, +01800, +01381, -03010
-02201, +00757, +26840, +01948, +01037, -03277
-02643, +00626, +25494, +01994, +00745, -03214
-03129, +00718, +24321, +01923, +00421, -02976
-03756, +00799, +23218, +01886, +00042, -02717
-04552, +01159, +22276, +01967, -00372, -02636
-05572, +01524, +21391, +01992, -00828, -02967
