+02628, +00045, +14215, +01173, +00341, +00232
+02672, +00175, +14715, +07948, +05963, +03448
+02674, +00235, +15122, +07921, +09299, +04125
+02559, +00453, +15262, +07114, +04778, -00215
+02418, +00765, +15098, +07393, +04538, -00733
+02256, +01059, +14743, +08245, +03805, -01384
+02123, +01110, +14360, +09466, +02295, -01982
+02010, +01078, +14103, +10723, +00577, -02334
+01867, +00983, +13888, +11703, -01172, -02396
+01866, +00892, +13930, +12046, -02680, -02060
+00711, +00337, +32760, +11783, -03799, -01562
-00212, +00158, +20643, +10964, -03858, -00965
+00239, +00629, +18288, +09566, -03212, -00359
+00655, +00970, +16042, +07608, -02455, +00006
+01075, +01333, +13770, +05492, -01326, +00093
+01565, +01795, +11672, +03496, -00362, +00243
+01916, +02034, +09764, +01919, +00350, +00636
+02006, +02285, +08314, +00854, +00562, +01185
+01930, +02212, +07041, +00187, +00230, +01965
+02043, +01970, +06396, +00040, -00395, +02767
+02023, +01458, +06333, +00218, -00890, +03413
+01780, +00783, +06114, +00461, -01060, +03784
+01446, +00185, +05772, +00418, -00878, +03858
+01644, -00389, +05777, -00219, -00577, +03744
+02365, -00829, +06028, -01251, -00264, +03674
+03335, -01146, +06344, -01934, +00388, +03830
+04255, -01352, +06990, -02102, +01321, +04130
+05288, -01616, +07750, -02040, +01637, +04940
+06453, -01768, +09000, -01803, +01158, +06161
+07438, -01977, +10313, -01189, +00328, +07625
+08151, -02067, +11650, -00253, -00365, +09054
+08714, -01949, +12670, +00691, -00621, +09775
+08926, -01655, +13443, +01498, -00321, +09599
+09057, -01545, +14509, +02011, +00292, +08665
+09565, -01454, +15760, +02472, +01106, +07351
+09828, -00987, +16603, +02795, +01909, +06194
+09983, -00504, +16925, +02834, +02283, +05561
+09953, +00023, +16950, +02691, +02487, +05697
+09334, +00404, +17093, +02446, +02455, +06391
+08232, +00221, +17412, +02075, +02660, +07382
+06544, -00499, +17805, +01714, +02839, +08447
+04920, -01602, +18073, +01215, +03269, +08861
+03755, -02624, +18182, +00777, +03951, +08498
+02787, -03189, +17902, +00658, +04923, +07599
+01765, -03180, +17340, +00770, +05721, +06433
+00705, -02723, +16908, +01064, +05910, +05276
-00210, -02084, +16667, +01351, +05519, +04323
-01480, -01316, +16438, +01821, +04734, +03791
-02982, -00727, +16452, +02442, +04064, +03724
-04400, -00512, +16441, +02932, +03608, +03972
-05687, -00786, +16538, +03074, +03325, +04514
-06765, -01290, +16799, +02740, +03084, +05034
-07532, -01737, +16912, +01895, +03276, +05265
-07926, -02003, +16590, +00680, +03695, +04911
-08010, -01910, +15984, -00736, +04209, +03913
-07920, -01506, +15230, -01908, +04763, +02618
-07741, -01088, +14692, -02515, +05013, +01324
-07582, -00845, +14273, -02541, +04838, +00376
-07376, -00650, +13945, -02169, +04316, -00225
-07121, -00682, +13560, -01765, +03346, -00433
-06932, -00929, +13024, -01388, +02238, -00463
-06781, -01264, +12485, -01242, +01750, -00481
-06568, -01846, +11849, -01809, +01931, -00590
-06370, -02355, +11443, -03323, +02328, -00674
-06075, -02668, +10838, -05315, +02463, -00776
-05453, -02564, +10467, -07318, +02668, -00924
-04746, -02216, +09931, -09102, +02744, -00912
-04033, -01576, +09376, -10693, +01967, -00793
-03489, -01008, +08425, -11778, +00846, -00531
-02889, -00496, +07550, -12382, -00143, -00001
-02358, -00205, +06911, -12471, -01168, +00837
-01890, +00020, +05964, -13110, -02137, +01813
-01491, +00127, +05174, -13496, -02928, +02551
-01083, +00240, +04204, -14034, -03545, +02981
-00539, +00617, +03420, -14565, -03798, +03047
+00159, +00842, +02982, -15121, -03444, +02632
