27
27
27
27
27
3
27
27
27
27
25
25
25
9
9
9
9
9
9
9
9
9
9
25
25
25
27
27
27
27
27
27
27
27
21
21
21
21
21
21
21
21
19
19
19
8
8
16
16
16
16
16
16
16
12
12
12
0
0
0
0
0
0
0
0
3
3
3
3
27
27
27
27
27
27
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
31
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
19
19
19
19
19
19
11
11
11
22
22
22
22
11
11
11
11
11
11
11
11
11
7
7
7
7
7
7
7
7
7
