+01873, +02157, +19577, -05661, +02698, +06070
+01358, +02451, +19159, +00147, +02835, +04846
+00609, +02836, +18937, -01784, +05886, +05900
+00143, +03005, +18541, -02357, +01972, +01892
-00251, +03262, +18165, -02462, +02360, +01818
-00409, +03492, +17760, -02567, +02438, +02268
-00522, +03831, +17398, -02583, +02266, +03029
-00157, +03894, +17197, -02394, +01975, +03961
+00153, +03717, +17058, -02060, +01598, +04890
+04291, +03245, +28706, -01652, +01139, +05657
+04551, -00196, +15802, -01252, +00788, +06134
+04702, +00130, +15890, -00889, +00771, +06280
+04700, +00571, +15881, -00575, +01156, +06081
+04803, +00663, +15918, -00286, +01632, +05616
+04714, +00826, +16054, -00214, +02007, +05153
+04652, +00892, +16212, -00155, +02366, +04868
+04503, +00752, +16428, -00207, +02594, +04915
+04360, +00485, +16690, -00187, +02855, +05296
+04186, +00007, +17105, -00054, +03188, +05778
+03907, -00504, +17606, +00102, +03469, +06063
+03567, -00978, +17845, +00517, +03740, +06092
+03351, -01039, +17990, +00985, +03927, +05986
+03172, -01008, +18118, +01338, +03883, +05949
+02942, -00731, +18231, +01503, +03711, +06093
+02830, -00331, +18301, +01602, +03501, +06293
+02795, -00145, +18531, +01706, +03080, +06544
+02799, -00086, +18864, +01882, +02570, +06749
+02820, -00214, +19002, +02165, +01920, +06799
+02963, -00342, +19415, +02500, +01389, +06605
+02913, -00392, +19609, +02809, +01443, +06314
+02947, -00229, +19642, +02885, +01668, +06103
+02793, +00008, +19674, +02684, +02093, +06099
+02472, +00257, +19729, +02523, +02615, +06161
+02116, +00486, +19869, +02707, +02972, +05919
+01735, +00656, +19958, +03421, +02999, +05466
+01312, +00683, +20089, +04436, +02823, +04886
+01057, +00509, +20367, +05471, +02480, +04112
+00643, +00647, +20629, +06215, +02320, +03428
+00421, +00625, +20797, +06527, +02332, +02955
+00202, +00475, +20667, +06352, +02599, +02613
-00142, +00334, +20515, +05817, +03119, +02169
-00539, +00727, +20530, +05393, +03433, +01935
-00766, +00897, +20642, +05234, +03392, +01788
-00790, +00803, +20564, +05441, +03079, +01405
-00749, +00845, +20433, +05901, +02262, +00719
-00631, +00916, +20063, +06322, +01110, -00172
-00617, +01118, +19626, +06556, -00073, -01089
-00774, +01422, +19143, +06604, -01294, -01974
-01256, +01802, +18647, +06488, -02040, -02547
-01692, +02049, +18293, +06344, -01967, -02430
-01714, +01818, +17884, +06052, -02064, -02183
-01932, +01421, +17488, +05797, -02023, -02318
-02194, +01407, +17103, +05556, -02081, -02681
-02501, +01324, +16634, +05203, -02247, -03256
-02606, +01175, +16079, +04620, -02489, -03779
-02721, +01259, +15751, +03926, -02589, -04200
-02727, +01477, +15192, +03366, -02549, -04651
-02929, +01454, +14541, +02945, -02710, -05123
-02698, +01302, +14243, +02785, -03207, -05664
-02600, +01197, +13830, +02873, -03930, -06268
-02545, +01029, +13256, +03017, -04859, -06828
-02378, +01007, +12550, +03050, -05541, -07390
-01966, +00871, +12081, +02887, -06041, -07810
-01566, +00559, +11826, +02532, -06146, -08284
-01303, +00310, +11642, +01991, -05885, -08643
-00883, +00031, +11438, +01425, -05390, -08813
-00409, -00266, +11198, +00906, -04691, -08911
-00014, -00509, +11075, +00399, -04063, -08874
+00321, -00764, +10829, -00203, -03509, -08870
+00636, -00855, +10804, -00905, -03155, -08900
+00835, -01000, +10772, -01610, -02966, -09020
+01042, -00946, +10867, -02066, -02867, -09220
+01220, -00753, +10954, -02378, -03039, -09210
+01623, -00895, +11109, -02730, -03291, -09056
+01865, -00855, +11270, -03064, -03539, -08884
+01936, -00814, +11330, -03397, -03954, -08736
+02047, -00915, +11210, -03654, -04625, -08551
+02296, -00927, +10976, -03714, -05252, -08341
+02596, -01106, +10786, -03757, -05701, -08128
+02920, -01182, +10772, -03978, -06035, -07739
