-02046, +03310, +23370, -07697, +01280, +09626
-02350, +03326, +22779, -04597, +04279, +02548
-02443, +03187, +22030, -08226, +06453, +04373
-01980, +02948, +21234, -08143, +00918, +02236
-01205, +02848, +20393, -07176, -00008, +04121
-00620, +02953, +19494, -05774, -00374, +05442
-00380, +03059, +18495, -04637, -00018, +06022
-00274, +03069, +17707, -04260, +00760, +06212
-00273, +03099, +17201, -04599, +01868, +06168
+07529, +05464, +24314, -05324, +02950, +06348
+08494, +03139, +12292, -06117, +03609, +07082
+08838, +02927, +13598, -06753, +03760, +08530
+08940, +02417, +14989, -06880, +03806, +10279
+08849, +02021, +16149, -06110, +03995, +11578
+08578, +01716, +16772, -04740, +04993, +12172
+08612, +01412, +17195, -03701, +06288, +12397
+08698, +00988, +17866, -03624, +06992, +12037
+08628, +00899, +18481, -04388, +07035, +11609
+08306, +01311, +19166, -05458, +06297, +11176
+07830, +01359, +20132, -05573, +05942, +10582
+07108, +00665, +21234, -04020, +06356, +10302
+06132, +00257, +22418, -02177, +05863, +10994
+05435, +00219, +23402, -00755, +05778, +12370
+04836, +00038, +24041, +00571, +06317, +13447
+04143, +00029, +24396, +01820, +06447, +13717
+03401, +00144, +24950, +02955, +06677, +13888
+02225, +00333, +25853, +03793, +05966, +13562
+00722, +01202, +26815, +04477, +04704, +13009
-00371, +02988, +27811, +05411, +03165, +12327
-00465, +03826, +28646, +06694, +02061, +11123
-00578, +03476, +28369, +07918, +01044, +09841
-00800, +03593, +27740, +08842, +00347, +08519
-01120, +04373, +26880, +09331, -00149, +07532
-00915, +03836, +25888, +09556, -00702, +07164
-00943, +03985, +25051, +09835, -00810, +06611
-01210, +04101, +24247, +10252, -00803, +06236
-01529, +04102, +23913, +10600, +00011, +05540
-01699, +04041, +23980, +10895, +00903, +04591
-01576, +03947, +24056, +10794, +01071, +03379
-01679, +04601, +24028, +10615, +00719, +01705
-01853, +05679, +23758, +10706, -00022, -00076
-01657, +05822, +23264, +11078, -00826, -01831
-02057, +06069, +22777, +11506, -01523, -03396
-02163, +05916, +22430, +11723, -02316, -04188
-02765, +05740, +21575, +11817, -03063, -04375
-03280, +05565, +20460, +11729, -03506, -04402
-03361, +05305, +19231, +11384, -04125, -04271
-03688, +05203, +17903, +10562, -04758, -04072
-03879, +05053, +17002, +09638, -05092, -03892
-03798, +04758, +16441, +09354, -05300, -04342
-03731, +04968, +15900, +09387, -05355, -05110
-03560, +05415, +15248, +09275, -05394, -06007
-03291, +05573, +14769, +08860, -05241, -06858
-03055, +05393, +14218, +07934, -05255, -07419
-02322, +04928, +13458, +06725, -05384, -07614
-02266, +04358, +12415, +05415, -05690, -07577
-02550, +03929, +11784, +04755, -06118, -07452
-02854, +03550, +11589, +04998, -06445, -07842
-02824, +02733, +11395, +05266, -07164, -08602
-02800, +02036, +11037, +05320, -08012, -09418
-02921, +01938, +10419, +05347, -08430, -10306
-02619, +02067, +09531, +04874, -08457, -11160
-01923, +02140, +08749, +04036, -07979, -11724
-01542, +02429, +08304, +03117, -07052, -12048
-01421, +02246, +08458, +01962, -06129, -12227
-01393, +01549, +08771, +00727, -05270, -12176
-01501, +00714, +08845, -00427, -04511, -12046
-01762, -00018, +08719, -01441, -03977, -12034
-01876, -00416, +08554, -02431, -03745, -11986
-01585, -00421, +08540, -03102, -03916, -11877
-01258, -00439, +08734, -03337, -04319, -11755
-00783, -00449, +08933, -03588, -04574, -11683
-00474, -00219, +08823, -03832, -04621, -11994
-00158, +00076, +08641, -04307, -04348, -12735
+00373, -00081, +08469, -04976, -03692, -13426
+00942, -00280, +08119, -05649, -0266, -13692
+01295, -00263, +07619, -06432, -01476, -13513
+01741, -00545, +07183, -07232, -00577, -13040
+02044, -00735, +07008, -07834, +00014, -12092
+02204, -00926, +07091, -08043, +00520, -11161
+02268, -01382, +07389, -07898, +00617, -10556
+02434, -01693, +07565, -07687, +00371, -10094
+02726, -01517, +07958, -07489, -00103, -09030
+03192, -01340, +08608, -07354, -00930, -07846
+03772, -00994, +09092, -06969, -01827, -06792
+04541, -00446, +09346, -06420, -01945, -06115
+05296, +00032, +09664, -06012, -01367, -05637
+05933, -00055, +10112, -06021, -00238, -05416
+06437, -00250, +10344, -06636, +01466, -05559
+06804, -00229, +10683, -07688, +02730, -05574
+06824, +00138, +11054, -08545, +03362, -05224
+07111, +00168, +11532, -08646, +03592, -04523
+07361, +00058, +11984, -08396, +03240, -03342
+07417, -00001, +12603, -08326, +02128, -02046
+07498, -00112, +13419, -08158, +00576, -00853
+07889, -00532, +13861, -07907, -00970, +00243
+08053, -00728, +14004, -07600, -02388, +01625
+08161, -00549, +13881, -07254, -03213, +03078
+08529, -00327, +13972, -07027, -03009, +04295
+09008, -00091, +14222, -07116, -02031, +05410
