27
27
27
27
27
3
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
27
25
25
25
27
25
25
25
25
25
1
1
1
1
1
1
1
1
1
1
1
21
1
1
1
1
1
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
21
12
12
12
12
12
12
12
12
12
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
4
4
4
4
18
18
18
18
18
18
18
18
18
4
18
18
18
18
18
18
18
18
18
18
18
6
6
10
6
6
6
6
6
6
6
6
6
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
7
7
7
7
7
7
7
7
7
11
11
7
7
7
27
27
25
25
25
25
25
