+00392, -02526, +16947, +05025, -02197, -04548
+00600, -02583, +16627, +05197, -01976, -04579
+00634, -02607, +16711, +04925, -01321, -04498
+00589, -02773, +16750, +04859, -00922, -04231
+00741, -02839, +16462, +04499, -00854, -04082
+00696, -02788, +16358, +03905, -00652, -03538
+01021, -02654, +15378, +02784, -00092, -03164
+01082, -02605, +14798, +02063, +00646, -02821
+01125, -02371, +14876, +01948, +01040, -02363
+01127, -02741, +15380, +02013, +01155, -01772
+01383, -02630, +15747, +01941, +01263, -01186
+01699, -02458, +15562, +01540, +01499, -00857
+01988, -02440, +15362, +01410, +01923, -00863
+01635, -02607, +15571, +01621, +02490, -01131
+01066, -03081, +15451, +01578, +02509, -01352
+00398, -03266, +15098, +01961, +01906, -01727
+00304, -03067, +14950, +02090, +01449, -01663
+01042, -04196, +15063, +01832, +01135, -01335
+01258, -03625, +15020, +01516, +00928, -00992
+01450, -03280, +14761, +01363, +01093, -00645
+01588, -03549, +15073, +00900, +01641, -00352
+01626, -03567, +15187, +00650, +02063, -00200
+01448, -03753, +15303, +00503, +02188, -00206
+01160, -03946, +15455, +00274, +01906, -00308
-00443, -05206, +16166, -00920, -00365, -01204
-00668, -05173, +16050, -00991, -00430, -01245
-00828, -04799, +16039, -00560, -00745, -01137
-00706, -04489, +15954, -00205, -01094, -00822
-00352, -03977, +15592, -00525, -01278, -00408
-00084, -03391, +14891, -00917, -01313, -00294
-00077, -03280, +14460, -01435, -01216, -00447
-00292, -03143, +13950, -02096, -00861, -00535
-00509, -02941, +13463, -02698, -00717, -00630
-00672, -02756, +13206, -03172, -00631, -00711
-00469, -02542, +12983, -03514, -00548, -00693
-00340, -02338, +12812, -03857, -00675, -00782
-00315, -02230, +12765, -04766, -00812, -00692
-00123, -02113, +12333, -05560, -00762, -00585
-00141, -02213, +12360, -06144, -00730, -00561
-00220, -02354, +12878, -06544, -00642, -00677
-00410, -02292, +13254, -06781, -00648, -00631
-00588, -02317, +13622, -07140, -00580, -00788
-00679, -02334, +14079, -07489, -00441, -01029
-00682, -02202, +14358, -07924, -00070, -01206
-00738, -02394, +14931, -08398, +00334, -01317
-00799, -02368, +15645, -08612, +00193, -01393
-00822, -02432, +16398, -08842, +00002, -01492
-00728, -02124, +16771, -08361, -00426, -01822
-00831, -01960, +17365, -07893, -00945, -02052
-00796, -01869, +17904, -07805, -01168, -02435
-00846, -01792, +18408, -07827, -01327, -02886
-01002, -02207, +18654, -07846, -00993, -03064
-00873, -02501, +19095, -07929, -00397, -03016
-00680, -02748, +19954, -08092, +00074, -02752
-00254, -02899, +20570, -08295, +00764, -02492
-00086, -02825, +20953, -08435, +01648, -02640
-00242, -02798, +21635, -08387, +01469, -02087
-00221, -02881, +22273, -07305, +01111, -02654
-00377, -02379, +22610, -06399, +00954, -03083
-00190, -03282, +22628, -05668, +00649, -03425
-00385, -03368, +23582, -04984, +00388, -03528
+00020, -03392, +23630, -04300, +00442, -03636
+00367, -03095, +23739, -03765, +00564, -03579
+00518, -03002, +23815, -03375, +00556, -03349
+00789, -02798, +23716, -03127, +00404, -03248
+00805, -02388, +23369, -02971, +00505, -03136
+00833, -02350, +22609, -02721, +00793, -03082
+00734, -02387, +22431, -02355, +00776, -03044
+00672, -02482, +22457, -01886, +00417, -03049
+00849, -02622, +22223, -01212, -00418, -03038
+01072, -02464, +21802, -00421, -01152, -02967
+01374, -02398, +21501, +00305, -01413, -02978
+01594, -02235, +21212, +00654, -01443, -02938
+01426, -02039, +21121, +00628, -01456, -02716
+01290, -02094, +21042, +00421, -01223, -02424
+01204, -01724, +20557, +00333, -00962, -02313
+01080, -01767, +20219, +00196, -00591, -02169
+00867, -01625, +19756, +00223, -00469, -01917
+00778, -01895, +19459, -00329, -00158, -01764
+00586, -01586, +19390, -00697, +00214, -01869
+00467, -02036, +19181, -00661, +00307, -02063
+00015, -02319, +19419, -00331, +00092, -02193
-00096, -02338, +19417, +00201, -00215, -02398
-00099, -02308, +19550, +00354, -00561, -02461
-00163, -02143, +19596, +00444, -00624, -02575
-00210, -01986, +19695, +00399, -00418, -02462
-00373, -01930, +19981, +00388, -00123, -02215
-00422, -01781, +20324, +00571, +00129, -02099
-00542, -01713, +20776, +00522, +00165, -02119
-00825, -01842, +21200, +00740, -00067, -02180
-01070, -02004, +21439, +01280, -00514, -02407
-01224, -02318, +21885, +01977, -01002, -02673
-01282, -02442, +22067, +02524, -01375, -02883
-01348, -02481, +22220, +03290, -01863, -03077
-01575, -02619, +22645, +03884, -02168, -03364
-01666, -02670, +22846, +04321, -02267, -03173
