+01360, -05014, +16257, -02509, -00668, +00953
+01533, -05326, +16013, -02582, -00637, +01313
+01672, -05623, +16698, -02765, -00299, +01906
+01667, -05340, +17265, -02805, +00256, +02188
+01469, -05154, +17763, -02586, +01203, +02099
+01103, -05372, +18126, -02341, +01958, +02121
+00810, -05620, +18459, -02435, +02179, +02218
+00690, -05704, +18433, -02542, +02170, +02299
+00850, -05537, +18197, -02774, +02095, +02434
+01079, -05570, +18120, -02565, +01804, +02441
+01243, -05513, +18009, -02398, +01496, +02367
+01350, -05625, +18212, -02305, +01447, +02371
+01524, -05560, +18124, -01958, +01498, +02348
+01544, -05591, +18264, -01915, +01431, +02591
+01437, -05268, +18259, -02127, +01379, +03024
+01592, -04881, +18067, -02424, +01507, +03620
+01681, -04797, +18099, -02481, +01856, +04164
+01636, -04859, +18611, -02494, +02394, +04392
+01402, -04984, +19047, -02281, +02953, +04307
+00920, -05171, +19255, -01685, +03276, +04043
+00405, -05476, +19431, -01213, +03286, +03818
+00182, -05590, +19364, -00806, +03153, +03178
+00349, -05454, +18802, -00889, +02604, +02911
+00814, -05443, +18371, -01215, +01856, +03174
-00375, -03399, +15541, -01218, +00297, -00039
-00692, -03090, +15387, -01937, +00571, -00008
-01047, -02890, +14993, -02425, +00847, -00055
-01293, -02749, +14798, -02502, +01008, -00392
-01702, -02651, +14751, -02434, +01035, -00614
-01922, -02755, +14715, -02597, +01030, -00647
-02032, -02607, +14654, -02946, +00993, -00643
-02124, -02565, +14605, -03287, +00679, -00667
-01934, -02676, +14471, -03399, +00361, -00728
-01445, -02947, +14288, -03695, +00230, -00800
-01177, -02855, +14181, -04140, +00346, -01073
-01066, -02812, +14150, -04633, +00448, -01358
-01091, -02983, +14225, -05323, +00893, -01412
-01139, -02902, +14523, -05861, +01516, -01433
-01390, -02818, +15101, -06311, +01842, -01398
-01462, -02578, +15571, -06567, +01790, -01203
-01240, -02587, +15793, -06611, +01449, -01177
-00918, -02662, +16151, -06431, +00950, -01392
-00691, -02942, +16471, -06232, +00400, -01601
-00447, -03023, +16553, -06248, -00135, -01796
-00158, -02740, +16598, -06378, -00542, -01967
-00004, -02573, +16575, -06464, -00851, -02278
-00115, -02454, +16844, -06734, -00830, -02147
+00048, -02232, +17230, -06857, -00839, -01836
+00016, -02005, +17936, -06514, -00856, -01686
+00291, -01936, +18630, -06477, -00625, -01602
+00331, -02020, +18975, -06783, -00225, -01687
+00245, -02064, +19026, -07216, +00076, -01656
+00042, -02202, +19130, -07137, -00224, -01927
+00351, -02147, +19534, -06595, -00663, -02063
+00563, -02429, +19260, -06597, -00643, -01954
+00540, -02352, +20210, -05826, -00793, -02335
+00215, -02348, +21222, -04879, -01015, -02730
-00078, -02335, +21319, -04448, -01072, -02864
-00137, -02134, +21493, -04458, -00662, -02934
-00027, -02009, +21456, -04788, -00344, -02971
-00079, -02128, +21481, -04922, +00032, -02855
+00193, -02287, +21244, -04540, +00308, -02882
+00469, -02557, +21628, -04134, +00438, -03012
+00599, -02512, +21859, -03615, +00350, -03231
+00599, -02514, +21952, -03055, +00271, -03488
+00504, -02429, +21862, -02564, +00144, -03720
+00470, -02364, +21811, -02291, +00004, -03555
+00589, -02155, +21727, -01814, +00070, -03433
+00804, -02013, +21740, -01267, -00243, -03325
+00731, -02081, +21897, -01188, -00365, -03104
+00840, -02154, +21622, -01049, -00169, -02782
+00980, -02008, +21365, -00795, +00073, -02699
+00932, -02233, +21366, -00736, +00332, -02498
+00917, -02040, +21228, -00893, +00624, -02263
+00992, -02057, +21030, -00905, +01186, -02155
